time,valence,frustration,focus,excitement,lat,lon
2017-03-12T12:35:52,71.62791,49.302326,72.09302,99.06977,,
2017-03-12T12:35:53,76.74419,49.302326,72.558136,93.023254,55.949117,-3.194653
2017-03-12T12:35:54,82.32558,49.302326,72.558136,84.18604,,
2017-03-12T12:35:55,80,49.302326,72.558136,74.88372,,
2017-03-12T12:35:56,77.209305,49.302326,71.62791,60.465115,,
2017-03-12T12:35:57,75.34884,49.302326,71.16279,52.55814,,
2017-03-12T12:35:58,70.23256,49.302326,70.23256,40.46512,,
2017-03-12T12:35:59,65.5814,49.302326,70.23256,48.837208,,
2017-03-12T12:36:00,67.906975,49.302326,71.16279,64.65116,,
2017-03-12T12:36:01,71.62791,49.302326,72.558136,89.30232,,
2017-03-12T12:36:02,71.16279,49.302326,72.558136,84.18604,,
2017-03-12T12:36:03,73.023254,49.302326,73.95349,99.06977,,
2017-03-12T12:36:04,71.16279,49.302326,74.4186,97.209305,,
2017-03-12T12:36:05,66.04651,49.302326,74.88372,93.95349,,
2017-03-12T12:36:06,62.32558,49.302326,75.34884,100,,
2017-03-12T12:36:07,60.930233,49.302326,76.27907,100,,
2017-03-12T12:36:08,60.465115,49.302326,76.74419,100,55.949997,-3.19334
2017-03-12T12:36:09,61.860466,49.302326,76.74419,90.23256,,
2017-03-12T12:36:10,65.11628,49.302326,75.81395,75.34884,,
2017-03-12T12:36:11,72.558136,49.302326,75.81395,72.09302,,
2017-03-12T12:36:12,79.06976,49.302326,75.34884,66.51163,,
2017-03-12T12:36:13,78.139534,49.302326,74.88372,60.930233,55.94965,-3.193058
2017-03-12T12:36:14,71.62791,49.302326,74.88372,60,,
2017-03-12T12:36:15,65.5814,49.302326,73.95349,49.302326,,
2017-03-12T12:36:16,68.37209,49.302326,70.69768,53.95349,,
2017-03-12T12:36:17,77.209305,49.302326,73.48837,49.76744,,
2017-03-12T12:36:18,74.88372,49.302326,73.95349,66.51163,55.94944,-3.192822
2017-03-12T12:36:19,66.51163,49.302326,74.88372,87.441864,,
2017-03-12T12:36:20,62.32558,49.302326,75.81395,100,,
2017-03-12T12:36:21,60.930233,49.302326,75.81395,89.76744,,
2017-03-12T12:36:22,61.860466,49.302326,76.74419,100,,
2017-03-12T12:36:23,62.32558,49.302326,77.209305,100,,
2017-03-12T12:36:24,60.930233,49.302326,77.209305,92.558136,,
2017-03-12T12:36:25,61.39535,49.302326,77.67442,92.093025,,
2017-03-12T12:36:26,62.32558,49.302326,77.209305,78.60465,,
2017-03-12T12:36:27,62.32558,49.302326,77.67442,85.11628,,
2017-03-12T12:36:28,61.860466,49.302326,73.95349,79.53488,,
2017-03-12T12:36:29,60.930233,49.302326,77.209305,80,55.949518,-3.193857
2017-03-12T12:36:30,60.930233,49.302326,77.209305,72.558136,,
2017-03-12T12:36:31,62.32558,49.302326,76.74419,67.441864,,
2017-03-12T12:36:32,63.255814,49.302326,76.27907,67.441864,,
2017-03-12T12:36:33,63.72093,49.302326,73.023254,66.04651,,
2017-03-12T12:36:34,65.5814,49.302326,72.09302,54.88372,55.949255,-3.192743
2017-03-12T12:36:35,68.37209,49.302326,71.62791,53.48837,,
2017-03-12T12:36:36,68.37209,49.302326,73.95349,51.162792,,
2017-03-12T12:36:37,63.255814,49.302326,74.4186,67.441864,,
2017-03-12T12:36:38,60.465115,49.302326,71.16279,73.48837,,
2017-03-12T12:36:39,59.53488,49.302326,70.69768,66.51163,55.949518,-3.192772
2017-03-12T12:36:40,57.2093,49.302326,74.4186,68.83721,,
2017-03-12T12:36:41,56.744186,49.302326,75.34884,89.30232,,
2017-03-12T12:36:42,57.2093,49.302326,76.27907,100,,
2017-03-12T12:36:43,59.069767,49.302326,75.81395,88.37209,55.9493,-3.192378
2017-03-12T12:36:44,60.930233,49.302326,75.34884,75.34884,,
2017-03-12T12:36:45,58.604652,49.302326,72.09302,76.74419,,
2017-03-12T12:36:46,55.813953,49.302326,72.09302,74.88372,,
2017-03-12T12:36:47,53.95349,46.976746,70.69768,69.76744,,
2017-03-12T12:36:48,52.09302,45.11628,69.76744,73.48837,55.949718,-3.192855
2017-03-12T12:36:49,50.697674,43.720932,67.906975,70.23256,,
2017-03-12T12:36:50,50.697674,42.7907,65.11628,55.813953,,
2017-03-12T12:36:51,51.162792,41.395348,63.255814,46.511627,,
2017-03-12T12:36:52,52.09302,39.999996,62.32558,37.2093,,
2017-03-12T12:36:53,52.55814,38.604652,70.23256,58.139534,55.949553,-3.192612
2017-03-12T12:36:54,64.65116,37.67442,71.62791,81.860466,,
2017-03-12T12:36:55,82.32558,36.744183,71.62791,78.139534,,
2017-03-12T12:36:56,79.53488,35.81395,71.62791,71.16279,,
2017-03-12T12:36:57,69.30232,35.34884,71.16279,60.930233,,
2017-03-12T12:36:58,63.255814,34.88372,71.62791,66.976746,55.949627,-3.192698
2017-03-12T12:36:59,61.860466,34.88372,70.69768,53.48837,,
2017-03-12T12:37:00,60.930233,34.41861,71.16279,62.7907,,
2017-03-12T12:37:01,60,33.95349,61.860466,57.67442,,
2017-03-12T12:37:02,60.930233,33.95349,70.23256,53.023254,,
2017-03-12T12:37:03,61.39535,33.488373,69.30232,43.255814,,
2017-03-12T12:37:04,63.255814,33.023254,68.37209,36.27907,55.949412,-3.19267
2017-03-12T12:37:05,62.7907,33.023254,58.604652,34.88372,,
2017-03-12T12:37:06,61.39535,33.023254,57.2093,29.302322,,
2017-03-12T12:37:07,60,33.023254,65.5814,22.790703,,
2017-03-12T12:37:08,59.069767,33.023254,55.813953,27.441856,,
2017-03-12T12:37:09,58.604652,33.023254,55.34884,34.88372,55.94967,-3.192427
2017-03-12T12:37:10,58.604652,33.023254,64.18605,34.41861,,
2017-03-12T12:37:11,60,33.023254,54.418606,38.139534,,
2017-03-12T12:37:12,64.18605,37.2093,55.34884,36.744183,,
2017-03-12T12:37:13,70.23256,44.65116,57.2093,35.34884,,
2017-03-12T12:37:14,68.37209,50.23256,61.860466,36.27907,55.949565,-3.192327
2017-03-12T12:37:15,63.72093,54.88372,60,34.88372,,
2017-03-12T12:37:16,62.7907,59.069767,61.39535,42.32558,,
2017-03-12T12:37:17,64.65116,61.860466,60.465115,36.27907,,
2017-03-12T12:37:18,65.5814,63.255814,60.930233,51.162792,,
2017-03-12T12:37:19,67.441864,65.5814,61.39535,58.604652,,
2017-03-12T12:37:20,70.23256,67.441864,61.860466,67.906975,55.949802,-3.19241
2017-03-12T12:37:21,70.23256,68.83721,61.39535,61.39535,,
2017-03-12T12:37:22,69.30232,70.23256,61.39535,56.744186,,
2017-03-12T12:37:23,69.76744,71.16279,65.5814,50.23256,,
2017-03-12T12:37:24,70.23256,72.09302,65.11628,46.511627,,
2017-03-12T12:37:25,71.62791,72.558136,60.465115,52.55814,55.949357,-3.191553
2017-03-12T12:37:26,70.69768,73.023254,60.465115,53.95349,,
2017-03-12T12:37:27,68.37209,73.48837,59.53488,42.7907,,
2017-03-12T12:37:28,66.976746,73.95349,60,49.302326,,
2017-03-12T12:37:29,66.04651,73.95349,60,57.2093,,
2017-03-12T12:37:30,66.04651,74.4186,61.39535,83.72093,,
2017-03-12T12:37:31,66.04651,74.4186,63.255814,100,55.949457,-3.19197
2017-03-12T12:37:32,74.88372,74.4186,63.72093,100,,
2017-03-12T12:37:33,84.65116,74.88372,64.65116,100,,
2017-03-12T12:37:34,82.790695,74.88372,71.16279,100,,
2017-03-12T12:37:35,75.34884,74.88372,65.5814,86.04651,,
2017-03-12T12:37:36,70.69768,74.88372,65.11628,73.023254,,
2017-03-12T12:37:37,68.37209,74.88372,65.11628,66.04651,,
2017-03-12T12:37:38,67.906975,74.88372,66.04651,83.25581,55.949538,-3.191652
2017-03-12T12:37:39,67.906975,74.88372,67.441864,100,,
2017-03-12T12:37:40,68.83721,75.34884,67.906975,92.558136,,
2017-03-12T12:37:41,71.16279,75.34884,68.83721,100,,
2017-03-12T12:37:42,72.09302,75.34884,69.30232,100,,
2017-03-12T12:37:43,73.023254,75.34884,69.76744,94.88372,,
2017-03-12T12:37:44,72.558136,75.34884,69.76744,87.906975,,
2017-03-12T12:37:45,73.023254,75.34884,69.30232,71.62791,55.949993,-3.19161
2017-03-12T12:37:46,70.69768,75.34884,69.76744,72.558136,,
2017-03-12T12:37:47,67.441864,75.34884,75.34884,60.465115,,
2017-03-12T12:37:48,65.11628,75.34884,74.4186,46.976746,,
2017-03-12T12:37:49,65.11628,75.81395,73.95349,41.860466,,
2017-03-12T12:37:50,65.11628,76.27907,67.906975,49.76744,,
2017-03-12T12:37:51,64.65116,76.74419,67.441864,46.976746,,
2017-03-12T12:37:52,66.51163,77.209305,66.51163,37.67442,,
2017-03-12T12:37:53,68.37209,77.67442,66.51163,38.139534,,
2017-03-12T12:37:54,68.83721,77.67442,65.5814,33.95349,,
2017-03-12T12:37:55,68.37209,78.139534,72.09302,33.95349,,
2017-03-12T12:37:56,66.976746,78.139534,72.09302,39.534885,55.949893,-3.192425
2017-03-12T12:37:57,65.5814,78.139534,64.65116,41.860466,,
2017-03-12T12:37:58,65.11628,78.60465,71.62791,42.32558,,
2017-03-12T12:37:59,65.5814,78.60465,65.11628,56.279068,,
2017-03-12T12:38:00,66.04651,78.60465,64.65116,46.976746,,
2017-03-12T12:38:01,67.441864,78.60465,64.18605,44.65116,,
2017-03-12T12:38:02,66.51163,78.60465,64.18605,48.837208,55.949525,-3.192168
2017-03-12T12:38:03,68.37209,78.60465,64.18605,44.186043,,
2017-03-12T12:38:04,70.69768,78.60465,63.255814,37.2093,,
2017-03-12T12:38:05,72.09302,78.60465,70.69768,46.511627,,
2017-03-12T12:38:06,72.558136,78.60465,63.255814,41.860466,,
2017-03-12T12:38:07,70.69768,78.60465,62.7907,38.604652,,
2017-03-12T12:38:08,68.37209,79.06976,61.860466,33.95349,,
2017-03-12T12:38:09,67.441864,79.06976,68.37209,27.441856,55.94972,-3.192052
2017-03-12T12:38:10,67.906975,79.06976,60.465115,23.720932,,
2017-03-12T12:38:11,67.441864,79.06976,59.53488,22.790703,,
2017-03-12T12:38:12,67.906975,79.06976,59.069767,25.11628,,
2017-03-12T12:38:13,69.76744,79.06976,58.139534,19.069763,,
2017-03-12T12:38:14,70.23256,79.06976,57.2093,13.488373,,
2017-03-12T12:38:15,70.23256,79.06976,56.744186,13.953491,,
2017-03-12T12:38:16,69.30232,79.06976,55.813953,13.488373,55.950017,-3.192023
2017-03-12T12:38:17,67.906975,79.06976,54.88372,16.744186,,
2017-03-12T12:38:18,67.441864,79.06976,54.88372,16.279068,,
2017-03-12T12:38:19,67.906975,79.06976,54.418606,26.976746,,
2017-03-12T12:38:20,69.30232,79.06976,53.95349,22.790703,,
2017-03-12T12:38:21,70.69768,79.06976,54.418606,39.999996,,
2017-03-12T12:38:22,70.69768,79.06976,55.34884,62.7907,55.950182,-3.191873
2017-03-12T12:38:23,70.23256,79.06976,55.813953,65.5814,,
2017-03-12T12:38:24,72.09302,79.06976,56.279068,69.30232,,
2017-03-12T12:38:25,72.558136,79.06976,56.744186,69.76744,,
2017-03-12T12:38:26,70.23256,79.06976,63.72093,62.7907,,
2017-03-12T12:38:27,67.906975,79.06976,56.279068,54.418606,55.949887,-3.191887
2017-03-12T12:38:28,66.976746,79.06976,55.813953,46.976746,,
2017-03-12T12:38:29,66.04651,79.06976,55.813953,47.90698,,
2017-03-12T12:38:30,65.5814,79.06976,62.7907,43.720932,,
2017-03-12T12:38:31,66.04651,79.06976,62.32558,38.139534,,
2017-03-12T12:38:32,65.5814,79.06976,53.95349,29.302322,,
2017-03-12T12:38:33,64.65116,79.06976,54.418606,42.7907,55.950675,-3.193102
2017-03-12T12:38:34,66.04651,79.06976,53.95349,36.27907,,
2017-03-12T12:38:35,68.37209,79.06976,53.48837,38.139534,,
2017-03-12T12:38:36,68.83721,79.06976,53.023254,28.837212,,
2017-03-12T12:38:37,70.23256,79.06976,52.55814,24.651161,,
2017-03-12T12:38:38,72.09302,79.06976,52.09302,23.720932,,
2017-03-12T12:38:39,73.023254,79.06976,52.55814,39.999996,,
2017-03-12T12:38:40,71.62791,79.06976,59.53488,33.95349,55.949922,-3.191855
2017-03-12T12:38:41,71.16279,79.06976,52.09302,39.999996,,
2017-03-12T12:38:42,70.23256,79.06976,59.069767,37.67442,,
2017-03-12T12:38:43,67.906975,79.06976,59.069767,34.88372,,
2017-03-12T12:38:44,63.72093,79.06976,59.069767,36.27907,,
2017-03-12T12:38:45,60.465115,79.06976,59.069767,33.95349,,
2017-03-12T12:38:46,58.604652,73.95349,56.744186,33.95349,,
2017-03-12T12:38:47,56.279068,71.62791,53.023254,61.39535,55.95014,-3.192062
2017-03-12T12:38:48,58.604652,69.30232,53.48837,67.906975,,
2017-03-12T12:38:49,66.04651,67.906975,53.95349,62.7907,,
2017-03-12T12:38:50,70.23256,66.51163,54.418606,62.32558,,
2017-03-12T12:38:51,72.09302,65.5814,53.95349,50.697674,,
2017-03-12T12:38:52,71.62791,64.65116,54.418606,50.23256,,
2017-03-12T12:38:53,72.09302,63.72093,53.95349,39.999996,,
2017-03-12T12:38:54,76.74419,63.255814,55.34884,33.95349,,
2017-03-12T12:38:55,75.81395,62.7907,53.95349,41.395348,,
2017-03-12T12:38:56,78.139534,62.32558,53.95349,39.534885,,
2017-03-12T12:38:57,86.51163,62.32558,54.418606,52.09302,55.9503,-3.192132
2017-03-12T12:38:58,100,61.860466,54.418606,49.302326,,
2017-03-12T12:38:59,100,61.860466,53.95349,35.81395,,
2017-03-12T12:39:00,100,61.39535,53.95349,33.023254,,
2017-03-12T12:39:01,100,61.39535,53.48837,30.69767,,
2017-03-12T12:39:02,96.27907,61.39535,53.48837,32.093025,,
2017-03-12T12:39:03,94.4186,61.39535,53.023254,31.162796,,
2017-03-12T12:39:04,89.76744,61.39535,52.55814,20.93023,,
2017-03-12T12:39:05,85.5814,60.930233,52.55814,28.372093,,
2017-03-12T12:39:06,86.976746,60.930233,52.55814,33.95349,55.950322,-3.191855
2017-03-12T12:39:07,87.441864,60.930233,53.023254,43.255814,,
2017-03-12T12:39:08,90.69768,60.930233,54.418606,63.255814,,
2017-03-12T12:39:09,92.093025,60.930233,55.34884,54.88372,,
2017-03-12T12:39:10,84.18604,60.930233,54.418606,46.976746,,
2017-03-12T12:39:11,71.16279,60.930233,53.95349,37.2093,,
2017-03-12T12:39:12,69.76744,60.930233,53.95349,43.255814,,
2017-03-12T12:39:13,80.46512,60.930233,55.34884,61.39535,,
2017-03-12T12:39:14,85.5814,60.930233,54.88372,52.09302,,
2017-03-12T12:39:15,80,60.930233,54.418606,42.7907,,
2017-03-12T12:39:16,77.209305,60.930233,53.95349,33.95349,55.950298,-3.192102
2017-03-12T12:39:17,80.46512,60.930233,53.95349,33.488373,,
2017-03-12T12:39:18,86.04651,60.930233,53.48837,24.186043,,
2017-03-12T12:39:19,86.04651,60.930233,53.023254,27.906975,,
2017-03-12T12:39:20,84.65116,60.930233,53.023254,33.023254,,
2017-03-12T12:39:21,85.5814,60.930233,53.95349,36.27907,,
2017-03-12T12:39:22,77.67442,60.930233,53.48837,46.046513,,
2017-03-12T12:39:23,72.09302,60.930233,53.48837,46.046513,55.950497,-3.191393
2017-03-12T12:39:24,65.5814,60.930233,53.48837,39.534885,,
2017-03-12T12:39:25,70.69768,60.930233,52.55814,28.837212,,
2017-03-12T12:39:26,78.139534,60.930233,53.023254,40.46512,,
2017-03-12T12:39:27,89.76744,60.930233,53.48837,46.511627,,
2017-03-12T12:39:28,99.06977,60.930233,53.48837,48.837208,,
2017-03-12T12:39:29,99.53488,60.930233,53.48837,45.11628,55.950478,-3.19223
2017-03-12T12:39:30,98.139534,60.930233,54.418606,54.418606,,
2017-03-12T12:39:31,99.53488,60.930233,56.279068,70.69768,,
2017-03-12T12:39:32,95.34884,60.930233,55.34884,60.930233,,
2017-03-12T12:39:33,93.95349,60.930233,56.279068,68.83721,,
2017-03-12T12:39:34,86.976746,60.930233,56.744186,67.441864,,
2017-03-12T12:39:35,89.30232,60.930233,56.279068,58.604652,,
2017-03-12T12:39:36,93.95349,60.930233,56.279068,51.627907,55.950602,-3.192533
2017-03-12T12:39:37,95.81395,60.930233,56.279068,46.046513,,
2017-03-12T12:39:38,98.60465,60.930233,56.279068,46.511627,,
2017-03-12T12:39:39,100,60.930233,56.279068,45.581394,,
2017-03-12T12:39:40,95.34884,60.930233,56.744186,39.999996,,
2017-03-12T12:39:41,84.65116,60.930233,57.67442,53.95349,,
2017-03-12T12:39:42,72.558136,60.930233,57.2093,48.372097,,
2017-03-12T12:39:43,65.5814,57.2093,56.744186,54.88372,,
2017-03-12T12:39:44,100,54.418606,56.744186,46.046513,,
2017-03-12T12:39:45,100,52.09302,53.95349,37.67442,55.950445,-3.192453
2017-03-12T12:39:46,100,57.67442,55.34884,35.34884,,
2017-03-12T12:39:47,100,69.30232,59.53488,34.41861,,
2017-03-12T12:39:48,67.906975,78.60465,63.72093,53.023254,,
2017-03-12T12:39:49,64.18605,86.04651,67.906975,71.16279,,
2017-03-12T12:39:50,68.83721,92.093025,59.069767,86.51163,,
2017-03-12T12:39:51,65.11628,96.74419,73.48837,78.139534,,
2017-03-12T12:39:52,61.39535,93.48837,72.09302,66.51163,55.951017,-3.195722
2017-03-12T12:39:53,53.023254,82.790695,68.83721,66.04651,,
2017-03-12T12:39:54,46.976746,73.023254,65.5814,67.906975,,
2017-03-12T12:39:55,44.186043,64.65116,63.255814,75.34884,,
2017-03-12T12:39:56,43.255814,58.139534,61.39535,72.09302,,
2017-03-12T12:39:57,44.186043,53.023254,59.069767,58.604652,,
2017-03-12T12:39:58,44.65116,49.302326,56.744186,36.27907,,
2017-03-12T12:39:59,45.581394,45.581394,54.418606,23.255814,,
2017-03-12T12:40:00,49.302326,42.7907,52.55814,17.209305,,
2017-03-12T12:40:01,50.697674,40.46512,50.697674,13.953491,55.95048,-3.191747
2017-03-12T12:40:02,54.88372,38.604652,49.302326,12.093025,,
2017-03-12T12:40:03,51.627907,37.2093,47.90698,8.837212,,
2017-03-12T12:40:04,49.302326,35.34884,46.511627,2.3255844,,
2017-03-12T12:40:05,47.441856,34.41861,45.581394,0,,
2017-03-12T12:40:06,47.441856,33.95349,45.11628,0.9302292,,
2017-03-12T12:40:07,47.441856,33.488373,43.255814,0,,
2017-03-12T12:40:08,47.90698,32.558136,41.860466,0,,
2017-03-12T12:40:09,48.372097,32.558136,40.930237,8.837212,55.950462,-3.192197
2017-03-12T12:40:10,48.372097,32.558136,40.46512,14.418602,,
2017-03-12T12:40:11,48.372097,32.093025,39.534885,9.767441,,
2017-03-12T12:40:12,47.90698,34.88372,40.46512,20.465118,,
2017-03-12T12:40:13,47.441856,51.627907,46.511627,26.046516,,
2017-03-12T12:40:14,52.55814,62.32558,50.697674,35.81395,,
2017-03-12T12:40:15,57.67442,66.51163,52.55814,44.186043,,
2017-03-12T12:40:16,63.255814,68.83721,54.418606,53.48837,,
2017-03-12T12:40:17,59.069767,71.62791,54.88372,49.76744,,
2017-03-12T12:40:18,54.418606,72.09302,53.48837,44.186043,,
2017-03-12T12:40:19,53.48837,73.48837,53.023254,47.90698,,
2017-03-12T12:40:20,54.88372,74.4186,54.88372,61.39535,,
2017-03-12T12:40:21,54.418606,74.88372,57.2093,77.209305,,
2017-03-12T12:40:22,53.023254,68.83721,55.813953,71.62791,55.9503,-3.192457
2017-03-12T12:40:23,52.09302,63.72093,53.48837,48.837208,,
2017-03-12T12:40:24,52.09302,58.139534,51.627907,41.395348,,
2017-03-12T12:40:25,50.697674,53.023254,49.302326,36.744183,,
2017-03-12T12:40:26,48.837208,49.302326,47.90698,29.302322,,
2017-03-12T12:40:27,48.372097,49.76744,51.627907,42.32558,,
2017-03-12T12:40:28,48.372097,50.23256,49.302326,44.186043,55.950552,-3.192017
2017-03-12T12:40:29,50.23256,50.697674,52.55814,46.511627,,
2017-03-12T12:40:30,59.53488,50.697674,52.09302,40.46512,,
2017-03-12T12:40:31,64.65116,51.162792,53.023254,54.88372,,
2017-03-12T12:40:32,76.27907,51.162792,53.023254,47.90698,,
2017-03-12T12:40:33,86.04651,51.627907,49.76744,37.67442,,
2017-03-12T12:40:34,83.72093,51.627907,48.837208,23.720932,,
2017-03-12T12:40:35,75.81395,47.441856,46.976746,16.744186,,
2017-03-12T12:40:36,63.255814,44.186043,46.046513,33.488373,,
2017-03-12T12:40:37,57.2093,41.395348,45.581394,39.534885,,
2017-03-12T12:40:38,59.53488,39.069767,51.627907,41.860466,,
2017-03-12T12:40:39,61.860466,37.67442,52.09302,46.046513,,
2017-03-12T12:40:40,66.976746,36.27907,52.55814,53.48837,,
2017-03-12T12:40:41,78.60465,34.88372,53.48837,68.83721,,
2017-03-12T12:40:42,88.83721,33.95349,54.88372,85.11628,55.950535,-3.191972
2017-03-12T12:40:43,88.83721,32.558136,56.279068,94.88372,,
2017-03-12T12:40:44,80,32.558136,57.2093,90.23256,,
2017-03-12T12:40:45,73.023254,32.093025,58.139534,93.023254,,
2017-03-12T12:40:46,68.37209,31.627907,58.604652,87.441864,,
2017-03-12T12:40:47,72.09302,31.627907,60.465115,100,,
2017-03-12T12:40:48,79.53488,31.162796,50.697674,83.72093,,
2017-03-12T12:40:49,76.27907,31.162796,50.23256,65.5814,,
2017-03-12T12:40:50,64.65116,30.69767,59.53488,51.627907,55.950748,-3.191635
2017-03-12T12:40:51,60.930233,30.69767,49.76744,53.48837,,
2017-03-12T12:40:52,67.441864,30.69767,60,48.837208,,
2017-03-12T12:40:53,68.37209,30.23256,60,46.511627,,
2017-03-12T12:40:54,71.16279,30.23256,59.069767,30.69767,,
2017-03-12T12:40:55,82.790695,30.23256,59.069767,37.67442,55.949958,-3.191988
2017-03-12T12:40:56,86.976746,30.23256,48.372097,31.162796,,
2017-03-12T12:40:57,74.88372,30.69767,47.90698,26.976746,,
2017-03-12T12:40:58,64.65116,31.162796,48.372097,28.372093,,
2017-03-12T12:40:59,90.23256,32.093025,57.2093,19.069763,,
2017-03-12T12:41:00,100,32.558136,47.441856,20.93023,,
2017-03-12T12:41:01,100,33.023254,56.744186,23.720932,,
2017-03-12T12:41:02,71.16279,33.023254,56.744186,26.511627,55.950393,-3.19184
2017-03-12T12:41:03,61.860466,33.023254,55.813953,23.255814,,
2017-03-12T12:41:04,62.32558,33.023254,46.976746,24.651161,,
2017-03-12T12:41:05,64.18605,33.95349,46.976746,30.69767,,
2017-03-12T12:41:06,58.604652,33.488373,46.976746,46.976746,,
2017-03-12T12:41:07,53.023254,33.488373,46.511627,63.72093,,
2017-03-12T12:41:08,51.162792,33.488373,45.581394,67.906975,,
2017-03-12T12:41:09,50.697674,33.488373,44.186043,77.67442,,
2017-03-12T12:41:10,57.2093,33.023254,51.162792,64.18605,,
2017-03-12T12:41:11,100,33.023254,51.162792,50.697674,,
2017-03-12T12:41:12,100,33.023254,52.55814,50.697674,,
2017-03-12T12:41:13,100,33.023254,53.023254,33.023254,,
2017-03-12T12:41:14,100,33.023254,53.023254,25.11628,,
2017-03-12T12:41:15,100,33.023254,53.023254,20.465118,55.950313,-3.192332
2017-03-12T12:41:16,100,33.023254,52.55814,14.418602,,
2017-03-12T12:41:17,100,33.023254,43.720932,26.976746,,
2017-03-12T12:41:18,-1,-1,-1,-1,,
2017-03-12T12:41:19,-1,-1,-1,-1,,
2017-03-12T12:41:20,-1,-1,-1,-1,,
2017-03-12T12:41:21,-1,-1,-1,-1,55.950347,-3.191982
2017-03-12T12:41:22,-1,-1,-1,-1,,
2017-03-12T12:41:23,-1,-1,-1,-1,,
2017-03-12T12:41:24,-1,-1,-1,-1,,
2017-03-12T12:41:25,-1,-1,-1,-1,,
2017-03-12T12:41:26,-1,-1,-1,-1,,
2017-03-12T12:41:27,-1,-1,-1,-1,,
2017-03-12T12:41:28,-1,-1,-1,-1,,
2017-03-12T12:41:29,-1,-1,-1,-1,,
2017-03-12T12:41:30,-1,-1,-1,-1,,
2017-03-12T12:41:31,-1,-1,-1,-1,,
2017-03-12T12:41:32,-1,-1,-1,-1,,
2017-03-12T12:41:33,-1,-1,-1,-1,,
2017-03-12T12:41:34,-1,-1,-1,-1,,
2017-03-12T12:41:35,-1,-1,-1,-1,,
2017-03-12T12:41:36,-1,-1,-1,-1,,
2017-03-12T12:41:37,-1,-1,-1,-1,55.950272,-3.192822
2017-03-12T12:41:38,-1,-1,-1,-1,,
2017-03-12T12:41:39,-1,-1,-1,-1,,
2017-03-12T12:41:40,-1,-1,-1,-1,,
2017-03-12T12:41:41,-1,-1,-1,-1,,
2017-03-12T12:41:42,-1,-1,-1,-1,,
2017-03-12T12:41:43,-1,-1,-1,-1,,
2017-03-12T12:41:44,-1,-1,-1,-1,55.95025,-3.19253
2017-03-12T12:41:45,-1,-1,-1,-1,,
2017-03-12T12:41:46,-1,-1,-1,-1,,
2017-03-12T12:41:47,-1,-1,-1,-1,,
2017-03-12T12:41:48,-1,-1,-1,-1,,
2017-03-12T12:41:49,-1,-1,-1,-1,,
2017-03-12T12:41:50,-1,-1,-1,-1,,
2017-03-12T12:41:51,-1,-1,-1,-1,,
2017-03-12T12:41:52,-1,-1,-1,-1,55.950447,-3.191367
2017-03-12T12:41:53,-1,-1,-1,-1,,
2017-03-12T12:41:54,-1,-1,-1,-1,,
2017-03-12T12:41:55,-1,-1,-1,-1,,
2017-03-12T12:41:56,-1,-1,-1,-1,,
2017-03-12T12:41:57,50.697674,54.418606,59.069767,30.69767,55.950292,-3.191857
2017-03-12T12:41:58,50.697674,54.418606,59.069767,30.69767,,
2017-03-12T12:41:59,50.697674,54.418606,59.069767,30.69767,,
2017-03-12T12:42:00,50.697674,54.418606,59.069767,30.69767,,
2017-03-12T12:42:01,50.697674,54.418606,59.069767,30.69767,,
2017-03-12T12:42:02,48.837208,39.069767,50.697674,17.209305,,
2017-03-12T12:42:03,48.372097,38.139534,48.837208,13.953491,,
2017-03-12T12:42:04,48.372097,37.67442,47.90698,20.465118,55.950483,-3.192027
2017-03-12T12:42:05,48.837208,36.27907,45.581394,20.93023,,
2017-03-12T12:42:06,48.372097,35.81395,42.7907,7.9069824,,
2017-03-12T12:42:07,47.90698,34.88372,41.860466,16.744186,,
2017-03-12T12:42:08,47.90698,34.88372,41.860466,14.418602,,
2017-03-12T12:42:09,48.372097,36.27907,41.395348,12.558136,,
2017-03-12T12:42:10,49.302326,37.2093,46.976746,13.023254,55.950478,-3.191792
2017-03-12T12:42:11,52.09302,37.67442,45.581394,16.279068,,
2017-03-12T12:42:12,56.279068,38.139534,46.046513,12.093025,,
2017-03-12T12:42:13,61.39535,38.604652,39.534885,21.395348,,
2017-03-12T12:42:14,66.04651,38.604652,39.999996,18.139534,,
2017-03-12T12:42:15,66.51163,39.069767,47.441856,20.93023,,
2017-03-12T12:42:16,64.65116,39.069767,47.90698,33.95349,,
2017-03-12T12:42:17,64.65116,39.069767,49.302326,49.76744,,
2017-03-12T12:42:18,70.69768,39.534885,50.23256,55.34884,,
2017-03-12T12:42:19,75.34884,39.534885,51.162792,67.441864,,
2017-03-12T12:42:20,71.16279,39.534885,51.627907,65.5814,,
2017-03-12T12:42:21,68.37209,39.534885,51.627907,58.139534,55.950397,-3.19245
2017-03-12T12:42:22,75.81395,39.534885,51.627907,49.76744,,
2017-03-12T12:42:23,80,39.534885,51.627907,46.976746,,
2017-03-12T12:42:24,77.209305,39.999996,51.162792,35.81395,,
2017-03-12T12:42:25,73.48837,39.999996,51.162792,38.604652,,
2017-03-12T12:42:26,70.23256,39.999996,52.55814,60.465115,,
2017-03-12T12:42:27,73.95349,39.999996,54.418606,85.5814,55.950582,-3.192597
2017-03-12T12:42:28,88.37209,39.999996,55.34884,88.83721,,
2017-03-12T12:42:29,90.23256,39.999996,55.34884,79.06976,,
