time,valence,frustration,focus,excitement,lat,lon
2017-03-12T11:48:04,71.62791,100,54.88372,17.209305,55.949105,-3.19323
2017-03-12T11:48:05,76.27907,100,54.88372,17.674416,,
2017-03-12T11:48:06,77.209305,100,54.88372,18.139534,,
2017-03-12T11:48:07,72.558136,93.48837,52.55814,20,,
2017-03-12T11:48:08,71.16279,88.37209,50.697674,21.860466,,
2017-03-12T11:48:09,72.09302,83.72093,49.302326,26.511627,,
2017-03-12T11:48:10,74.88372,80,47.90698,27.906975,55.949422,-3.19321
2017-03-12T11:48:11,78.139534,78.139534,47.441856,28.837212,,
2017-03-12T11:48:12,72.558136,73.95349,46.046513,26.511627,,
2017-03-12T11:48:13,69.76744,70.23256,40.930237,32.093025,,
2017-03-12T11:48:14,67.441864,66.976746,43.720932,26.046516,,
2017-03-12T11:48:15,66.04651,67.441864,43.720932,23.255814,,
2017-03-12T11:48:16,63.255814,68.37209,44.186043,23.720932,,
2017-03-12T11:48:17,61.860466,65.11628,40.930237,27.906975,,
2017-03-12T11:48:18,63.255814,63.72093,42.7907,27.906975,,
2017-03-12T11:48:19,63.255814,64.18605,43.255814,31.627907,,
2017-03-12T11:48:20,63.72093,66.04651,41.395348,26.511627,55.94976,-3.19347
2017-03-12T11:48:21,66.04651,67.441864,45.11628,35.34884,,
2017-03-12T11:48:22,69.30232,68.37209,46.046513,36.744183,,
2017-03-12T11:48:23,70.23256,69.76744,46.511627,31.627907,,
2017-03-12T11:48:24,67.441864,66.04651,45.11628,25.581398,,
2017-03-12T11:48:25,64.65116,68.37209,45.581394,24.186043,,
2017-03-12T11:48:26,63.255814,75.34884,47.90698,18.604652,55.949765,-3.1933
2017-03-12T11:48:27,62.32558,80,50.23256,22.325584,,
2017-03-12T11:48:28,60.930233,79.06976,49.76744,20.93023,,
2017-03-12T11:48:29,60.930233,74.4186,47.90698,20.465118,,
2017-03-12T11:48:30,61.39535,66.976746,45.11628,26.511627,,
2017-03-12T11:48:31,60.930233,64.65116,44.65116,27.906975,55.949462,-3.193358
2017-03-12T11:48:32,61.860466,67.441864,46.046513,29.76744,,
2017-03-12T11:48:33,64.18605,66.976746,46.046513,29.76744,,
2017-03-12T11:48:34,64.18605,70.69768,47.441856,28.372093,,
2017-03-12T11:48:35,65.5814,74.88372,48.837208,21.395348,,
2017-03-12T11:48:36,68.83721,72.558136,47.441856,18.139534,,
2017-03-12T11:48:37,71.62791,69.30232,42.7907,17.674416,55.949402,-3.193408
2017-03-12T11:48:38,71.62791,66.976746,42.7907,24.186043,,
2017-03-12T11:48:39,71.16279,64.65116,44.65116,17.674416,,
2017-03-12T11:48:40,72.09302,62.32558,44.186043,20.465118,,
2017-03-12T11:48:41,72.09302,60.465115,43.255814,16.744186,,
2017-03-12T11:48:42,71.16279,58.139534,41.860466,14.418602,,
2017-03-12T11:48:43,69.30232,53.95349,40.46512,15.81395,,
2017-03-12T11:48:44,63.72093,50.23256,39.534885,20,55.949293,-3.193382
2017-03-12T11:48:45,61.39535,52.55814,39.999996,19.069763,,
2017-03-12T11:48:46,64.65116,56.744186,41.395348,15.81395,,
2017-03-12T11:48:47,65.5814,55.813953,40.930237,14.88372,,
2017-03-12T11:48:48,62.7907,66.976746,44.65116,13.023254,,
2017-03-12T11:48:49,59.069767,70.23256,45.581394,12.558136,,
2017-03-12T11:48:50,59.53488,67.906975,44.65116,12.093025,55.949065,-3.1933
2017-03-12T11:48:51,62.32558,65.11628,43.255814,13.953491,,
2017-03-12T11:48:52,61.860466,61.39535,42.32558,16.279068,,
2017-03-12T11:48:53,59.069767,60,41.395348,15.81395,,
2017-03-12T11:48:54,60.465115,57.67442,40.46512,17.209305,,
2017-03-12T11:48:55,60.930233,55.813953,39.999996,17.209305,,
2017-03-12T11:48:56,59.069767,58.139534,40.46512,15.81395,55.9496,-3.193645
2017-03-12T11:48:57,56.744186,60,41.395348,19.53489,,
2017-03-12T11:48:58,54.418606,60,41.395348,22.790703,,
2017-03-12T11:48:59,54.418606,58.604652,40.930237,19.069763,,
2017-03-12T11:49:00,53.95349,53.48837,39.069767,19.069763,,
2017-03-12T11:49:01,53.023254,49.302326,37.2093,17.209305,,
2017-03-12T11:49:02,53.48837,52.55814,38.604652,19.53489,55.950458,-3.193705
2017-03-12T11:49:03,56.744186,60.465115,41.395348,22.325584,,
2017-03-12T11:49:04,60.465115,76.27907,46.976746,18.604652,,
2017-03-12T11:49:05,63.255814,91.62791,40.46512,22.325584,,
2017-03-12T11:49:06,66.04651,100,55.813953,23.720932,,
2017-03-12T11:49:07,65.5814,100,40.46512,20,,
2017-03-12T11:49:08,64.65116,100,55.34884,19.53489,,
2017-03-12T11:49:09,66.04651,100,54.88372,14.418602,,
2017-03-12T11:49:10,67.441864,100,54.88372,15.81395,,
2017-03-12T11:49:11,65.11628,100,54.88372,12.558136,55.949602,-3.193015
2017-03-12T11:49:12,63.72093,93.95349,52.55814,13.953491,,
2017-03-12T11:49:13,62.7907,91.62791,51.627907,16.279068,,
2017-03-12T11:49:14,62.32558,89.76744,50.697674,16.744186,,
2017-03-12T11:49:15,63.72093,89.30232,50.23256,13.953491,,
2017-03-12T11:49:16,64.65116,89.30232,50.697674,20.93023,,
2017-03-12T11:49:17,63.72093,88.83721,39.534885,18.604652,,
2017-03-12T11:49:18,63.255814,88.83721,50.23256,16.279068,,
2017-03-12T11:49:19,65.11628,90.69768,50.697674,15.81395,,
2017-03-12T11:49:20,68.37209,93.48837,39.534885,22.790703,,
2017-03-12T11:49:21,70.23256,96.27907,53.023254,19.069763,,
2017-03-12T11:49:22,70.69768,91.16279,51.162792,20.465118,,
2017-03-12T11:49:23,67.906975,81.860466,47.90698,20.465118,,
2017-03-12T11:49:24,66.51163,80.93024,47.441856,18.604652,,
2017-03-12T11:49:25,66.04651,80,46.976746,13.953491,,
2017-03-12T11:49:26,66.04651,72.558136,44.186043,11.162796,,
2017-03-12T11:49:27,63.72093,68.37209,39.069767,13.023254,,
2017-03-12T11:49:28,63.255814,64.65116,40.930237,10.232559,55.949107,-3.192195
2017-03-12T11:49:29,66.51163,61.39535,39.534885,11.162796,,
2017-03-12T11:49:30,66.976746,60.465115,39.069767,10.232559,,
2017-03-12T11:49:31,64.18605,65.11628,40.46512,9.302322,,
2017-03-12T11:49:32,63.255814,67.441864,41.395348,6.511627,,
2017-03-12T11:49:33,64.65116,71.16279,37.67442,7.9069824,55.94957,-3.193135
2017-03-12T11:49:34,63.72093,74.4186,43.255814,8.372093,,
2017-03-12T11:49:35,62.32558,72.09302,42.32558,9.767441,,
2017-03-12T11:49:36,60.930233,66.976746,40.46512,13.023254,,
2017-03-12T11:49:37,61.39535,60.465115,38.604652,14.418602,,
2017-03-12T11:49:38,61.860466,57.2093,37.67442,21.860466,55.949093,-3.19265
2017-03-12T11:49:39,62.7907,60,39.069767,26.976746,,
2017-03-12T11:49:40,66.04651,56.279068,38.139534,28.372093,,
2017-03-12T11:49:41,65.5814,55.34884,37.67442,28.372093,,
2017-03-12T11:49:42,62.7907,59.53488,39.534885,32.558136,,
2017-03-12T11:49:43,64.65116,62.7907,40.930237,28.837212,,
2017-03-12T11:49:44,67.441864,61.860466,40.930237,27.906975,55.949325,-3.19274
2017-03-12T11:49:45,66.976746,60.930233,40.930237,26.976746,,
2017-03-12T11:49:46,66.976746,57.67442,39.534885,24.651161,,
2017-03-12T11:49:47,67.441864,55.34884,38.604652,24.186043,,
2017-03-12T11:49:48,71.16279,64.18605,41.860466,17.209305,,
2017-03-12T11:49:49,73.48837,65.5814,42.32558,16.744186,55.948905,-3.192433
2017-03-12T11:49:50,71.16279,63.72093,41.395348,15.81395,,
2017-03-12T11:49:51,67.906975,64.65116,41.860466,18.139534,,
2017-03-12T11:49:52,68.37209,63.255814,41.395348,21.860466,,
2017-03-12T11:49:53,67.906975,59.069767,40.46512,26.046516,,
2017-03-12T11:49:54,66.976746,57.67442,40.46512,28.837212,55.94897,-3.192467
2017-03-12T11:49:55,66.51163,54.418606,39.069767,29.76744,,
2017-03-12T11:49:56,68.37209,56.279068,39.999996,26.976746,,
2017-03-12T11:49:57,68.37209,53.48837,39.069767,27.906975,,
2017-03-12T11:49:58,67.441864,50.23256,38.139534,29.302322,,
2017-03-12T11:49:59,68.83721,47.90698,37.67442,32.558136,55.94897,-3.192607
2017-03-12T11:50:00,71.62791,47.441856,37.67442,28.372093,,
2017-03-12T11:50:01,71.62791,46.511627,37.67442,27.906975,,
2017-03-12T11:50:02,73.48837,46.046513,41.860466,33.95349,,
2017-03-12T11:50:03,76.27907,44.65116,37.2093,30.23256,,
2017-03-12T11:50:04,74.4186,41.860466,35.81395,24.186043,55.948813,-3.19254
2017-03-12T11:50:05,66.51163,37.67442,34.88372,30.69767,,
2017-03-12T11:50:06,61.39535,34.88372,34.41861,35.34884,,
2017-03-12T11:50:07,54.88372,36.27907,34.88372,33.023254,,
2017-03-12T11:50:08,49.76744,34.88372,34.88372,34.41861,,
2017-03-12T11:50:09,46.976746,29.302322,32.558136,28.372093,55.94912,-3.19263
2017-03-12T11:50:10,44.65116,24.651161,30.69767,25.11628,,
2017-03-12T11:50:11,42.32558,20.93023,28.372093,21.395348,,
2017-03-12T11:50:12,41.395348,15.348839,25.11628,14.418602,,
2017-03-12T11:50:13,39.999996,11.627907,23.720932,17.209305,,
2017-03-12T11:50:14,39.069767,9.302322,23.255814,16.279068,55.949028,-3.192482
2017-03-12T11:50:15,37.67442,6.976738,22.790703,14.88372,,
2017-03-12T11:50:16,36.744183,5.1162796,21.860466,13.488373,,
2017-03-12T11:50:17,36.27907,3.2558136,21.395348,12.093025,,
2017-03-12T11:50:18,36.27907,3.720932,21.860466,14.88372,,
2017-03-12T11:50:19,36.744183,3.2558136,21.860466,13.488373,55.94907,-3.192375
2017-03-12T11:50:20,36.744183,2.7906952,22.325584,26.046516,,
2017-03-12T11:50:21,36.744183,2.3255844,22.790703,26.511627,,
2017-03-12T11:50:22,36.27907,3.720932,23.255814,23.720932,,
2017-03-12T11:50:23,37.2093,6.046509,23.255814,24.651161,,
2017-03-12T11:50:24,39.534885,7.441864,21.860466,23.720932,55.949105,-3.192645
2017-03-12T11:50:25,43.255814,8.837212,39.534885,26.511627,,
2017-03-12T11:50:26,49.76744,9.767441,23.255814,34.88372,,
2017-03-12T11:50:27,61.39535,10.697678,24.186043,32.558136,,
2017-03-12T11:50:28,70.23256,11.627907,25.11628,35.81395,,
2017-03-12T11:50:29,73.023254,12.093025,26.046516,35.81395,55.949855,-3.192588
2017-03-12T11:50:30,73.95349,31.627907,33.023254,29.302322,,
2017-03-12T11:50:31,73.95349,45.11628,38.139534,25.581398,,
2017-03-12T11:50:32,72.09302,56.744186,43.255814,25.581398,,
2017-03-12T11:50:33,69.76744,66.51163,46.511627,31.627907,,
2017-03-12T11:50:34,68.83721,74.4186,43.720932,27.906975,,
2017-03-12T11:50:35,71.62791,80.93024,51.627907,23.720932,55.949623,-3.192445
2017-03-12T11:50:36,73.023254,88.37209,54.418606,23.720932,,
2017-03-12T11:50:37,72.558136,95.81395,57.2093,22.790703,,
2017-03-12T11:50:38,71.16279,91.62791,55.34884,21.860466,,
2017-03-12T11:50:39,69.76744,87.441864,53.95349,24.186043,,
2017-03-12T11:50:40,77.209305,84.65116,53.48837,29.76744,,
2017-03-12T11:50:41,82.790695,87.906975,54.418606,26.976746,,
2017-03-12T11:50:42,79.06976,80.46512,52.09302,27.906975,55.94858,-3.191622
2017-03-12T11:50:43,76.27907,80.46512,52.09302,29.76744,,
2017-03-12T11:50:44,73.95349,84.65116,53.48837,25.581398,,
2017-03-12T11:50:45,73.023254,85.11628,53.48837,26.511627,,
2017-03-12T11:50:46,70.23256,83.25581,53.023254,23.255814,,
2017-03-12T11:50:47,70.69768,82.32558,52.55814,25.11628,,
2017-03-12T11:50:48,71.16279,80.93024,52.09302,27.441856,,
2017-03-12T11:50:49,70.69768,86.976746,54.418606,27.441856,55.949412,-3.191923
2017-03-12T11:50:50,69.76744,89.30232,55.34884,28.372093,,
2017-03-12T11:50:51,73.023254,86.976746,54.418606,23.720932,,
2017-03-12T11:50:52,74.4186,81.39535,52.55814,27.441856,,
2017-03-12T11:50:53,71.62791,88.83721,54.88372,21.395348,,
2017-03-12T11:50:54,70.69768,98.60465,58.604652,27.906975,,
2017-03-12T11:50:55,69.30232,100,59.069767,25.11628,,
2017-03-12T11:50:56,73.023254,100,59.069767,26.511627,,
2017-03-12T11:50:57,76.27907,99.53488,59.069767,24.651161,,
2017-03-12T11:50:58,75.81395,100,58.604652,18.139534,,
2017-03-12T11:50:59,75.81395,100,58.139534,12.558136,55.949555,-3.191863
2017-03-12T11:51:00,77.67442,100,58.139534,13.953491,,
2017-03-12T11:51:01,77.67442,100,57.67442,10.697678,,
2017-03-12T11:51:02,73.95349,100,57.2093,8.372093,,
2017-03-12T11:51:03,71.16279,100,57.2093,10.697678,,
2017-03-12T11:51:04,70.23256,100,57.2093,13.023254,,
2017-03-12T11:51:05,73.95349,100,57.2093,17.209305,55.950037,-3.1917
2017-03-12T11:51:06,78.139534,100,57.2093,20.465118,,
2017-03-12T11:51:07,77.209305,100,57.2093,21.860466,,
2017-03-12T11:51:08,78.139534,97.209305,56.279068,24.186043,,
2017-03-12T11:51:09,73.95349,96.27907,55.813953,24.651161,,
2017-03-12T11:51:10,72.09302,95.34884,55.813953,24.651161,,
2017-03-12T11:51:11,73.95349,94.88372,55.813953,32.093025,,
2017-03-12T11:51:12,75.34884,94.88372,56.279068,33.488373,,
2017-03-12T11:51:13,73.023254,93.023254,56.279068,39.534885,,
2017-03-12T11:51:14,69.30232,88.37209,54.418606,39.534885,,
2017-03-12T11:51:15,69.30232,82.32558,53.023254,40.930237,,
2017-03-12T11:51:16,67.441864,77.67442,51.162792,41.395348,,
2017-03-12T11:51:17,66.04651,73.48837,50.23256,40.46512,,
2017-03-12T11:51:18,67.906975,70.23256,48.837208,32.558136,,
2017-03-12T11:51:19,66.976746,69.30232,48.372097,25.581398,,
2017-03-12T11:51:20,65.5814,68.83721,48.372097,26.511627,,
2017-03-12T11:51:21,67.441864,72.558136,49.302326,26.511627,,
2017-03-12T11:51:22,67.906975,83.25581,53.48837,31.162796,,
2017-03-12T11:51:23,66.976746,90.69768,55.813953,25.11628,,
2017-03-12T11:51:24,69.30232,93.023254,44.186043,24.186043,,
2017-03-12T11:51:25,73.023254,94.88372,57.67442,28.837212,55.949722,-3.191908
2017-03-12T11:51:26,71.16279,92.558136,56.744186,24.651161,,
2017-03-12T11:51:27,68.37209,89.30232,55.813953,27.906975,,
2017-03-12T11:51:28,67.441864,96.27907,58.139534,25.581398,,
2017-03-12T11:51:29,70.69768,100,59.53488,28.372093,,
2017-03-12T11:51:30,75.34884,100,59.53488,30.23256,,
2017-03-12T11:51:31,78.60465,100,59.53488,27.906975,,
2017-03-12T11:51:32,79.06976,100,59.53488,25.581398,,
2017-03-12T11:51:33,79.06976,100,60,29.302322,,
2017-03-12T11:51:34,76.74419,100,59.53488,24.186043,,
2017-03-12T11:51:35,76.27907,100,59.53488,26.046516,,
2017-03-12T11:51:36,74.4186,100,59.53488,23.255814,55.949838,-3.19135
2017-03-12T11:51:37,70.69768,100,59.53488,25.11628,,
2017-03-12T11:51:38,72.558136,100,59.53488,22.790703,,
2017-03-12T11:51:39,76.27907,100,59.53488,23.720932,,
2017-03-12T11:51:40,77.209305,100,59.53488,23.255814,,
2017-03-12T11:51:41,75.81395,100,59.069767,23.255814,,
2017-03-12T11:51:42,74.4186,100,59.069767,21.860466,,
2017-03-12T11:51:43,71.62791,100,59.53488,28.372093,55.94964,-3.191908
2017-03-12T11:51:44,68.37209,99.53488,59.53488,29.76744,,
2017-03-12T11:51:45,69.30232,95.81395,58.139534,28.837212,,
2017-03-12T11:51:46,71.62791,92.093025,57.2093,33.95349,,
2017-03-12T11:51:47,73.023254,88.83721,56.279068,35.34884,,
2017-03-12T11:51:48,71.62791,86.04651,55.34884,32.558136,,
2017-03-12T11:51:49,72.558136,84.65116,54.88372,35.34884,,
2017-03-12T11:51:50,74.88372,80.46512,53.48837,33.95349,55.950845,-3.192067
2017-03-12T11:51:51,73.023254,81.39535,53.95349,33.023254,,
2017-03-12T11:51:52,67.441864,86.04651,55.813953,31.627907,,
2017-03-12T11:51:53,66.976746,88.83721,56.744186,29.76744,,
2017-03-12T11:51:54,67.441864,91.16279,57.67442,31.627907,,
2017-03-12T11:51:55,67.906975,93.95349,58.604652,26.976746,,
2017-03-12T11:51:56,69.76744,98.60465,60,24.651161,55.950257,-3.19231
2017-03-12T11:51:57,73.023254,100,46.046513,29.302322,,
2017-03-12T11:51:58,74.4186,100,60.930233,29.302322,,
2017-03-12T11:51:59,73.48837,100,60.930233,28.837212,,
2017-03-12T11:52:00,69.30232,100,60.930233,30.23256,55.949953,-3.192
2017-03-12T11:52:01,70.23256,100,61.39535,36.744183,,
2017-03-12T11:52:02,76.27907,100,61.39535,35.34884,,
2017-03-12T11:52:03,77.209305,100,61.39535,34.88372,,
2017-03-12T11:52:04,74.88372,100,61.39535,30.23256,,
2017-03-12T11:52:05,72.09302,100,61.39535,32.093025,55.94999,-3.192023
2017-03-12T11:52:06,73.95349,100,61.39535,30.69767,,
2017-03-12T11:52:07,76.74419,100,61.39535,25.11628,,
2017-03-12T11:52:08,77.209305,96.27907,60,24.651161,,
2017-03-12T11:52:09,77.67442,86.976746,46.046513,22.790703,,
2017-03-12T11:52:10,75.34884,79.06976,53.48837,22.790703,55.949973,-3.191897
2017-03-12T11:52:11,75.34884,77.67442,53.023254,24.651161,,
2017-03-12T11:52:12,76.27907,81.860466,53.95349,24.651161,,
2017-03-12T11:52:13,75.81395,80.46512,53.48837,22.325584,,
2017-03-12T11:52:14,71.16279,79.06976,52.55814,19.53489,,
2017-03-12T11:52:15,69.30232,77.209305,51.627907,17.674416,55.950023,-3.192232
2017-03-12T11:52:16,64.65116,67.906975,48.372097,19.53489,,
2017-03-12T11:52:17,60,69.30232,48.837208,21.395348,,
2017-03-12T11:52:18,60,72.558136,49.302326,23.255814,,
2017-03-12T11:52:19,62.32558,75.34884,50.697674,20.93023,,
2017-03-12T11:52:20,64.65116,76.27907,51.162792,21.395348,55.949973,-3.191932
2017-03-12T11:52:21,68.37209,79.06976,51.627907,19.53489,,
2017-03-12T11:52:22,69.76744,80,44.186043,17.209305,,
2017-03-12T11:52:23,73.48837,81.860466,52.55814,18.604652,,
2017-03-12T11:52:24,75.81395,89.76744,54.88372,17.674416,,
2017-03-12T11:52:25,78.139534,92.558136,55.813953,17.674416,,
2017-03-12T11:52:26,75.34884,94.4186,56.744186,22.790703,,
2017-03-12T11:52:27,71.16279,98.139534,57.67442,20,55.949997,-3.191778
2017-03-12T11:52:28,70.23256,100,58.604652,22.790703,,
2017-03-12T11:52:29,72.558136,100,58.604652,26.046516,,
2017-03-12T11:52:30,71.16279,100,58.604652,29.302322,,
2017-03-12T11:52:31,66.51163,100,43.720932,26.511627,,
2017-03-12T11:52:32,72.558136,100,58.604652,26.511627,,
2017-03-12T11:52:33,80,100,58.604652,25.581398,,
2017-03-12T11:52:34,81.860466,100,58.604652,23.720932,,
2017-03-12T11:52:35,83.25581,100,58.604652,24.186043,,
2017-03-12T11:52:36,84.18604,100,58.139534,21.860466,55.950028,-3.191992
2017-03-12T11:52:37,78.139534,100,58.139534,20.465118,,
2017-03-12T11:52:38,75.34884,100,58.139534,21.860466,,
2017-03-12T11:52:39,76.74419,100,58.139534,19.53489,,
2017-03-12T11:52:40,80.93024,100,42.7907,18.139534,,
2017-03-12T11:52:41,78.139534,100,42.7907,18.604652,,
2017-03-12T11:52:42,76.74419,100,57.67442,17.209305,,
2017-03-12T11:52:43,81.860466,100,57.2093,14.418602,,
2017-03-12T11:52:44,80.46512,100,41.860466,14.418602,55.950012,-3.192252
2017-03-12T11:52:45,74.88372,100,56.744186,16.279068,,
2017-03-12T11:52:46,73.48837,100,41.860466,19.069763,,
2017-03-12T11:52:47,76.74419,100,56.744186,18.604652,,
2017-03-12T11:52:48,80,100,56.744186,20.93023,,
2017-03-12T11:52:49,78.139534,100,56.279068,17.674416,,
2017-03-12T11:52:50,79.06976,98.60465,55.813953,17.674416,55.949865,-3.192103
2017-03-12T11:52:51,80.46512,90.69768,53.48837,23.720932,,
2017-03-12T11:52:52,77.67442,81.39535,49.76744,23.720932,,
2017-03-12T11:52:53,74.4186,84.65116,51.162792,23.720932,,
2017-03-12T11:52:54,73.023254,81.39535,49.76744,20,,
2017-03-12T11:52:55,68.37209,73.023254,46.511627,21.395348,,
2017-03-12T11:52:56,60,64.65116,43.720932,20.93023,,
2017-03-12T11:52:57,53.48837,58.139534,40.930237,17.209305,,
2017-03-12T11:52:58,50.697674,52.55814,39.069767,19.53489,,
2017-03-12T11:52:59,49.76744,47.90698,37.2093,20.93023,55.950033,-3.192308
2017-03-12T11:53:00,47.90698,46.511627,36.744183,22.790703,,
2017-03-12T11:53:01,46.976746,43.720932,35.81395,21.395348,,
2017-03-12T11:53:02,46.511627,40.930237,34.41861,18.604652,,
2017-03-12T11:53:03,45.581394,36.744183,32.558136,13.953491,,
2017-03-12T11:53:04,44.186043,33.023254,31.162796,16.279068,,
2017-03-12T11:53:05,42.7907,29.76744,29.76744,20,,
2017-03-12T11:53:06,42.32558,31.627907,29.76744,21.395348,55.949993,-3.19153
2017-03-12T11:53:07,46.976746,33.023254,31.162796,26.976746,,
2017-03-12T11:53:08,50.23256,34.88372,32.093025,32.093025,,
2017-03-12T11:53:09,50.23256,32.558136,31.627907,28.837212,,
2017-03-12T11:53:10,50.697674,38.139534,33.023254,28.837212,,
2017-03-12T11:53:11,52.09302,43.720932,33.488373,30.23256,,
2017-03-12T11:53:12,53.48837,48.372097,34.88372,26.511627,,
2017-03-12T11:53:13,57.67442,52.09302,39.534885,26.046516,55.950332,-3.191747
2017-03-12T11:53:14,66.04651,55.34884,39.999996,24.186043,,
2017-03-12T11:53:15,75.81395,57.67442,40.930237,31.162796,,
2017-03-12T11:53:16,77.209305,59.53488,41.860466,34.88372,,
2017-03-12T11:53:17,73.95349,61.39535,41.860466,30.23256,,
2017-03-12T11:53:18,72.09302,62.32558,43.720932,30.69767,,
2017-03-12T11:53:19,73.023254,67.441864,46.046513,40.46512,55.950518,-3.19188
2017-03-12T11:53:20,74.88372,70.23256,43.255814,39.069767,,
2017-03-12T11:53:21,71.62791,72.558136,48.837208,38.604652,,
2017-03-12T11:53:22,68.83721,74.88372,49.76744,33.023254,,
2017-03-12T11:53:23,72.09302,76.27907,50.697674,36.744183,,
2017-03-12T11:53:24,72.09302,77.67442,51.162792,33.95349,,
2017-03-12T11:53:25,73.48837,78.60465,51.627907,32.558136,,
2017-03-12T11:53:26,75.81395,89.76744,56.279068,33.023254,,
2017-03-12T11:53:27,76.27907,100,59.53488,28.372093,55.950278,-3.191878
2017-03-12T11:53:28,77.67442,100,45.11628,32.558136,,
2017-03-12T11:53:29,79.06976,100,45.581394,35.81395,,
2017-03-12T11:53:30,81.39535,100,45.581394,36.27907,,
2017-03-12T11:53:31,80,100,45.581394,33.488373,,
2017-03-12T11:53:32,80,100,45.581394,27.441856,,
2017-03-12T11:53:33,80,100,45.11628,20.465118,,
2017-03-12T11:53:34,75.34884,100,45.11628,18.139534,,
2017-03-12T11:53:35,76.27907,100,60,21.395348,,
2017-03-12T11:53:36,77.209305,100,59.53488,16.279068,,
2017-03-12T11:53:37,72.09302,100,44.65116,19.069763,55.950382,-3.192062
2017-03-12T11:53:38,70.69768,100,60,23.720932,,
2017-03-12T11:53:39,77.67442,100,59.53488,21.860466,,
2017-03-12T11:53:40,85.11628,100,45.11628,29.76744,,
2017-03-12T11:53:41,79.06976,100,45.11628,27.441856,,
2017-03-12T11:53:42,75.34884,100,45.11628,29.76744,,
2017-03-12T11:53:43,84.18604,100,45.11628,23.720932,55.951247,-3.192232
2017-03-12T11:53:44,86.976746,100,44.65116,19.53489,,
2017-03-12T11:53:45,81.39535,100,59.53488,16.279068,,
2017-03-12T11:53:46,77.209305,100,59.069767,14.88372,,
2017-03-12T11:53:47,76.27907,100,44.186043,14.418602,,
2017-03-12T11:53:48,77.209305,100,44.186043,17.674416,55.950422,-3.191975
2017-03-12T11:53:49,81.39535,100,58.604652,18.139534,,
2017-03-12T11:53:50,92.558136,100,58.604652,20,,
2017-03-12T11:53:51,93.48837,100,58.604652,18.604652,,
2017-03-12T11:53:52,84.65116,100,58.604652,17.674416,,
2017-03-12T11:53:53,77.67442,100,43.255814,18.139534,,
2017-03-12T11:53:54,73.48837,100,58.139534,18.139534,55.950503,-3.191862
2017-03-12T11:53:55,71.62791,100,58.139534,17.209305,,
2017-03-12T11:53:56,70.69768,100,43.255814,21.395348,,
2017-03-12T11:53:57,68.83721,100,43.720932,30.23256,,
2017-03-12T11:53:58,65.11628,100,58.604652,30.69767,,
2017-03-12T11:53:59,66.976746,100,58.604652,29.76744,,
2017-03-12T11:54:00,73.023254,100,58.604652,26.511627,,
2017-03-12T11:54:01,78.139534,100,58.139534,23.255814,55.95047,-3.191983
2017-03-12T11:54:02,81.39535,100,58.139534,23.720932,,
2017-03-12T11:54:03,90.69768,100,43.255814,26.511627,,
2017-03-12T11:54:04,91.16279,100,58.604652,33.023254,,
2017-03-12T11:54:05,83.25581,100,43.720932,31.627907,,
2017-03-12T11:54:06,77.209305,100,58.604652,25.581398,,
2017-03-12T11:54:07,71.62791,100,58.139534,20.465118,55.950393,-3.191848
2017-03-12T11:54:08,69.76744,100,58.139534,17.209305,,
2017-03-12T11:54:09,71.62791,100,57.67442,17.674416,,
2017-03-12T11:54:10,72.558136,100,42.7907,22.790703,,
2017-03-12T11:54:11,71.62791,100,58.139534,27.441856,,
2017-03-12T11:54:12,73.023254,100,43.255814,26.046516,,
2017-03-12T11:54:13,79.53488,100,43.255814,27.441856,,
2017-03-12T11:54:14,85.5814,100,58.139534,23.720932,55.950792,-3.191382
2017-03-12T11:54:15,84.65116,100,58.139534,24.186043,,
2017-03-12T11:54:16,83.25581,100,57.67442,20.465118,,
2017-03-12T11:54:17,80.93024,100,57.67442,23.720932,,
2017-03-12T11:54:18,78.139534,100,57.67442,24.651161,,
2017-03-12T11:54:19,79.06976,100,42.7907,23.720932,,
2017-03-12T11:54:20,79.06976,100,57.67442,21.395348,55.950707,-3.191408
2017-03-12T11:54:21,75.81395,100,42.7907,25.11628,,
2017-03-12T11:54:22,73.023254,100,42.7907,26.511627,,
2017-03-12T11:54:23,75.34884,100,57.67442,25.581398,,
2017-03-12T11:54:24,76.27907,100,43.255814,34.88372,,
2017-03-12T11:54:25,74.4186,100,58.604652,35.34884,55.95055,-3.191472
2017-03-12T11:54:26,75.81395,100,58.604652,32.093025,,
2017-03-12T11:54:27,77.209305,97.209305,57.67442,26.976746,,
2017-03-12T11:54:28,75.34884,94.88372,43.255814,24.186043,,
2017-03-12T11:54:29,75.34884,92.558136,55.813953,26.046516,,
2017-03-12T11:54:30,77.67442,88.83721,54.418606,20.465118,,
2017-03-12T11:54:31,76.27907,84.65116,52.55814,22.325584,55.950675,-3.191287
2017-03-12T11:54:32,73.48837,80.93024,43.720932,26.511627,,
2017-03-12T11:54:33,77.209305,78.139534,50.23256,23.255814,,
2017-03-12T11:54:34,78.139534,75.81395,43.255814,20.93023,,
2017-03-12T11:54:35,77.209305,74.88372,48.837208,18.139534,,
2017-03-12T11:54:36,79.53488,73.023254,48.372097,18.604652,55.950555,-3.191065
2017-03-12T11:54:37,81.39535,71.62791,47.441856,19.069763,,
2017-03-12T11:54:38,83.25581,74.4186,42.7907,17.674416,,
2017-03-12T11:54:39,79.06976,76.74419,43.255814,27.441856,,
2017-03-12T11:54:40,75.81395,78.139534,50.23256,25.11628,,
