time,valence,frustration,focus,excitement,lat,lon
2017-03-12T13:21:21,56.744186,66.51163,35.34884,0,55.949378,-3.193772
2017-03-12T13:21:22,55.813953,66.51163,34.88372,0,,
2017-03-12T13:21:23,54.88372,66.51163,34.41861,0,,
2017-03-12T13:21:24,54.88372,66.51163,33.95349,0,,
2017-03-12T13:21:25,54.88372,66.51163,33.488373,0,,
2017-03-12T13:21:26,58.604652,66.51163,33.023254,0,55.949327,-3.193712
2017-03-12T13:21:27,60.465115,66.51163,32.558136,0,,
2017-03-12T13:21:28,60.465115,66.51163,32.558136,0,,
2017-03-12T13:21:29,60,66.51163,32.093025,0,,
2017-03-12T13:21:30,57.67442,66.51163,31.627907,0,,
2017-03-12T13:21:31,58.139534,66.51163,31.627907,0,55.948712,-3.19398
2017-03-12T13:21:32,59.53488,66.51163,31.162796,0,,
2017-03-12T13:21:33,60,66.51163,31.162796,0,,
2017-03-12T13:21:34,61.39535,66.51163,30.69767,0,,
2017-03-12T13:21:35,63.72093,66.51163,30.69767,0,,
2017-03-12T13:21:36,66.51163,66.51163,30.23256,2.3255844,,
2017-03-12T13:21:37,66.976746,66.51163,30.23256,2.3255844,55.949242,-3.193962
2017-03-12T13:21:38,65.5814,66.51163,29.76744,0.4651184,,
2017-03-12T13:21:39,61.860466,66.51163,29.76744,0.4651184,,
2017-03-12T13:21:40,58.139534,66.51163,29.76744,0.4651184,,
2017-03-12T13:21:41,59.069767,66.51163,29.76744,0.4651184,,
2017-03-12T13:21:42,60.465115,66.51163,29.302322,0,,
2017-03-12T13:21:43,61.860466,66.51163,29.302322,1.860466,,
2017-03-12T13:21:44,61.39535,66.51163,29.76744,12.093025,,
2017-03-12T13:21:45,60,66.51163,31.162796,33.95349,,
2017-03-12T13:21:46,61.39535,66.51163,31.627907,33.95349,,
2017-03-12T13:21:47,63.255814,66.51163,32.558136,37.67442,,
2017-03-12T13:21:48,64.18605,66.51163,33.488373,39.534885,55.949335,-3.193482
2017-03-12T13:21:49,64.18605,66.51163,33.95349,36.744183,,
2017-03-12T13:21:50,67.441864,66.51163,34.41861,33.95349,,
2017-03-12T13:21:51,66.51163,66.51163,34.88372,33.95349,,
2017-03-12T13:21:52,63.255814,66.51163,34.88372,25.581398,,
2017-03-12T13:21:53,61.860466,66.51163,34.88372,20.465118,,
2017-03-12T13:21:54,60.930233,66.51163,34.88372,17.674416,,
2017-03-12T13:21:55,60.465115,66.51163,34.88372,13.953491,,
2017-03-12T13:21:56,61.860466,66.51163,34.88372,9.767441,,
2017-03-12T13:21:57,62.32558,66.51163,34.88372,9.767441,,
2017-03-12T13:21:58,61.860466,66.51163,34.88372,9.767441,,
2017-03-12T13:21:59,60.930233,66.51163,34.88372,9.767441,,
2017-03-12T13:22:00,60.930233,66.51163,34.88372,9.767441,,
2017-03-12T13:22:01,61.860466,66.51163,35.34884,9.767441,,
2017-03-12T13:22:02,61.860466,66.51163,35.34884,9.767441,55.949222,-3.193515
2017-03-12T13:22:03,62.32558,66.51163,35.34884,9.767441,,
2017-03-12T13:22:04,63.255814,66.51163,35.34884,9.767441,,
2017-03-12T13:22:05,61.860466,66.51163,35.34884,9.767441,,
2017-03-12T13:22:06,60,66.51163,35.34884,9.767441,55.949518,-3.193258
2017-03-12T13:22:07,58.604652,66.51163,35.34884,9.767441,,
2017-03-12T13:22:08,57.67442,66.51163,35.34884,5.581398,,
2017-03-12T13:22:09,57.2093,66.51163,35.34884,5.581398,,
2017-03-12T13:22:10,57.2093,66.51163,35.34884,5.581398,,
2017-03-12T13:22:11,57.67442,66.51163,35.34884,5.581398,,
2017-03-12T13:22:12,60,66.51163,34.88372,2.3255844,55.949617,-3.193237
2017-03-12T13:22:13,60.465115,66.51163,34.41861,0,,
2017-03-12T13:22:14,60,66.51163,37.2093,0.9302292,,
2017-03-12T13:22:15,59.069767,66.51163,34.41861,4.186043,,
2017-03-12T13:22:16,58.139534,66.51163,34.88372,12.093025,55.949548,-3.193148
2017-03-12T13:22:17,56.744186,66.51163,35.81395,26.511627,,
2017-03-12T13:22:18,56.744186,66.51163,36.27907,32.093025,,
2017-03-12T13:22:19,57.2093,66.51163,37.67442,44.186043,,
2017-03-12T13:22:20,57.2093,66.51163,38.604652,53.023254,,
2017-03-12T13:22:21,57.67442,66.51163,39.534885,53.48837,55.949435,-3.193033
2017-03-12T13:22:22,58.139534,66.51163,39.999996,48.372097,,
2017-03-12T13:22:23,59.069767,66.51163,40.46512,42.7907,,
2017-03-12T13:22:24,59.53488,66.51163,43.255814,32.558136,,
2017-03-12T13:22:25,58.604652,66.51163,40.46512,26.511627,,
2017-03-12T13:22:26,58.604652,66.51163,40.46512,22.325584,55.949762,-3.193003
2017-03-12T13:22:27,58.604652,66.51163,40.46512,22.325584,,
2017-03-12T13:22:28,59.53488,66.51163,40.46512,22.325584,,
2017-03-12T13:22:29,61.39535,66.51163,40.930237,22.325584,,
2017-03-12T13:22:30,62.32558,66.51163,40.930237,22.325584,,
2017-03-12T13:22:31,62.7907,66.51163,40.930237,18.604652,55.949642,-3.19312
2017-03-12T13:22:32,62.7907,66.51163,40.930237,15.81395,,
2017-03-12T13:22:33,61.39535,66.51163,40.46512,15.348839,,
2017-03-12T13:22:34,59.53488,66.51163,40.46512,15.348839,,
2017-03-12T13:22:35,59.069767,66.51163,40.46512,13.488373,,
2017-03-12T13:22:36,58.604652,66.51163,39.999996,10.232559,55.949742,-3.193
2017-03-12T13:22:37,58.604652,66.51163,39.999996,7.9069824,,
2017-03-12T13:22:38,58.604652,66.51163,42.32558,4.651169,,
2017-03-12T13:22:39,59.069767,66.51163,39.534885,4.651169,,
2017-03-12T13:22:40,59.069767,66.51163,39.069767,4.651169,,
2017-03-12T13:22:41,60,66.51163,39.069767,4.651169,55.949932,-3.193022
2017-03-12T13:22:42,61.39535,66.51163,38.604652,4.651169,,
2017-03-12T13:22:43,62.7907,66.51163,40.930237,0.9302292,,
2017-03-12T13:22:44,63.255814,66.51163,40.46512,0,,
2017-03-12T13:22:45,62.32558,66.51163,37.2093,0,,
2017-03-12T13:22:46,57.67442,66.51163,37.2093,0,,
2017-03-12T13:22:47,49.302326,66.51163,36.744183,0,55.949417,-3.192727
2017-03-12T13:22:48,47.441856,66.51163,36.27907,0,,
2017-03-12T13:22:49,53.95349,66.51163,36.27907,0,,
2017-03-12T13:22:50,57.67442,66.51163,35.81395,0,,
2017-03-12T13:22:51,59.53488,66.51163,35.34884,0,,
2017-03-12T13:22:52,60.465115,66.51163,35.34884,0,55.949818,-3.19269
2017-03-12T13:22:53,61.860466,66.51163,35.34884,0,,
2017-03-12T13:22:54,67.441864,66.51163,34.88372,0,,
2017-03-12T13:22:55,73.48837,66.51163,34.41861,0.9302292,,
2017-03-12T13:22:56,68.37209,66.51163,34.41861,1.3953476,,
2017-03-12T13:22:57,61.39535,66.51163,34.41861,2.7906952,55.949425,-3.19258
2017-03-12T13:22:58,60.465115,66.51163,33.95349,3.720932,,
2017-03-12T13:22:59,60.930233,66.51163,33.95349,1.860466,,
2017-03-12T13:23:00,60.465115,66.51163,33.488373,1.860466,,
2017-03-12T13:23:01,60.930233,66.51163,33.488373,1.860466,55.949588,-3.192355
2017-03-12T13:23:02,64.18605,66.51163,33.488373,1.860466,,
2017-03-12T13:23:03,68.83721,66.51163,35.81395,1.3953476,,
2017-03-12T13:23:04,68.37209,66.51163,33.023254,0,,
2017-03-12T13:23:05,65.11628,66.51163,32.558136,0,,
2017-03-12T13:23:06,63.255814,66.51163,32.558136,0,55.949635,-3.192642
2017-03-12T13:23:07,62.32558,66.51163,32.093025,0,,
2017-03-12T13:23:08,60.930233,66.51163,32.093025,0,,
2017-03-12T13:23:09,60,66.51163,31.627907,0,,
2017-03-12T13:23:10,60,66.51163,31.627907,2.7906952,,
2017-03-12T13:23:11,60,66.51163,31.627907,2.7906952,,
2017-03-12T13:23:12,58.604652,66.51163,31.627907,3.2558136,55.949277,-3.192347
2017-03-12T13:23:13,57.67442,66.51163,31.162796,3.2558136,,
2017-03-12T13:23:14,58.604652,66.51163,31.162796,1.860466,,
2017-03-12T13:23:15,60.465115,66.51163,31.162796,1.860466,,
2017-03-12T13:23:16,60,66.51163,30.69767,0,,
2017-03-12T13:23:17,60,66.51163,30.69767,2.3255844,55.949692,-3.19231
2017-03-12T13:23:18,59.53488,66.51163,30.69767,7.441864,,
2017-03-12T13:23:19,56.279068,66.51163,31.162796,13.953491,,
2017-03-12T13:23:20,54.418606,66.51163,32.093025,28.372093,,
2017-03-12T13:23:21,54.88372,66.51163,32.558136,30.69767,,
2017-03-12T13:23:22,57.67442,66.51163,34.41861,53.48837,55.949512,-3.192137
2017-03-12T13:23:23,58.604652,66.51163,35.34884,58.604652,,
2017-03-12T13:23:24,57.67442,66.51163,36.744183,64.65116,,
2017-03-12T13:23:25,55.813953,66.51163,37.67442,64.65116,,
2017-03-12T13:23:26,57.2093,66.51163,38.604652,64.65116,,
2017-03-12T13:23:27,59.53488,66.51163,40.46512,73.023254,,
2017-03-12T13:23:28,60.930233,66.51163,41.395348,68.83721,,
2017-03-12T13:23:29,60.930233,66.51163,41.860466,62.32558,55.949108,-3.192087
2017-03-12T13:23:30,60,66.51163,42.7907,62.32558,,
2017-03-12T13:23:31,59.53488,66.51163,43.255814,57.2093,,
2017-03-12T13:23:32,60,66.51163,43.720932,51.162792,,
2017-03-12T13:23:33,60,66.51163,44.186043,45.11628,,
2017-03-12T13:23:34,58.604652,66.51163,45.11628,49.76744,,
2017-03-12T13:23:35,58.139534,66.51163,48.837208,53.95349,,
2017-03-12T13:23:36,59.069767,66.51163,46.976746,60,55.949608,-3.192182
2017-03-12T13:23:37,59.069767,66.51163,48.837208,77.67442,,
2017-03-12T13:23:38,58.604652,66.51163,50.697674,89.30232,,
2017-03-12T13:23:39,58.604652,66.51163,51.627907,89.30232,,
2017-03-12T13:23:40,59.53488,66.51163,53.023254,91.16279,,
2017-03-12T13:23:41,60.465115,66.51163,53.95349,91.16279,,
2017-03-12T13:23:42,61.860466,66.51163,55.34884,91.16279,,
2017-03-12T13:23:43,61.860466,66.51163,55.813953,80.46512,,
2017-03-12T13:23:44,60.465115,66.51163,56.279068,68.83721,55.949468,-3.19359
2017-03-12T13:23:45,59.53488,66.51163,56.279068,61.860466,,
2017-03-12T13:23:46,58.604652,66.51163,56.744186,59.53488,,
2017-03-12T13:23:47,58.604652,66.51163,57.2093,54.88372,,
2017-03-12T13:23:48,60,66.51163,58.139534,61.860466,,
2017-03-12T13:23:49,59.53488,66.51163,58.604652,62.32558,,
2017-03-12T13:23:50,58.139534,66.51163,59.069767,60.465115,55.949803,-3.192238
2017-03-12T13:23:51,57.67442,66.51163,60,63.255814,,
2017-03-12T13:23:52,56.744186,66.51163,60.930233,70.23256,,
2017-03-12T13:23:53,55.813953,66.51163,62.32558,86.976746,,
2017-03-12T13:23:54,56.279068,66.51163,63.72093,88.83721,,
2017-03-12T13:23:55,57.2093,66.51163,64.65116,91.16279,,
2017-03-12T13:23:56,56.744186,66.51163,66.04651,95.81395,,
2017-03-12T13:23:57,56.744186,66.51163,66.51163,93.023254,55.949955,-3.192518
2017-03-12T13:23:58,56.744186,66.51163,67.441864,93.95349,,
2017-03-12T13:23:59,56.279068,66.51163,68.37209,86.04651,,
2017-03-12T13:24:00,55.813953,66.51163,69.30232,89.30232,,
2017-03-12T13:24:01,54.88372,66.51163,69.76744,88.37209,,
2017-03-12T13:24:02,54.88372,66.51163,70.23256,82.32558,,
2017-03-12T13:24:03,55.813953,66.51163,71.62791,90.69768,,
2017-03-12T13:24:04,55.813953,66.51163,72.09302,88.83721,,
2017-03-12T13:24:05,54.418606,66.51163,73.48837,100,,
2017-03-12T13:24:06,54.88372,66.51163,73.95349,100,,
2017-03-12T13:24:07,57.2093,66.51163,74.4186,93.48837,,
2017-03-12T13:24:08,58.139534,66.51163,74.88372,86.04651,55.94984,-3.192595
2017-03-12T13:24:09,58.604652,66.51163,74.88372,80.46512,,
2017-03-12T13:24:10,58.604652,66.51163,74.88372,72.09302,,
2017-03-12T13:24:11,58.139534,66.51163,75.34884,72.09302,,
2017-03-12T13:24:12,57.67442,66.51163,75.34884,72.09302,,
2017-03-12T13:24:13,59.069767,66.51163,74.4186,56.279068,,
2017-03-12T13:24:14,59.53488,66.51163,76.27907,43.720932,,
2017-03-12T13:24:15,58.139534,66.51163,73.023254,42.7907,,
2017-03-12T13:24:16,56.279068,66.51163,72.558136,42.32558,,
2017-03-12T13:24:17,54.88372,66.51163,74.88372,37.67442,55.949808,-3.192157
2017-03-12T13:24:18,54.418606,66.51163,71.62791,38.604652,,
2017-03-12T13:24:19,54.88372,66.51163,70.69768,32.558136,,
2017-03-12T13:24:20,55.813953,66.51163,72.09302,26.046516,,
2017-03-12T13:24:21,55.813953,66.51163,68.37209,24.651161,,
2017-03-12T13:24:22,54.88372,66.51163,67.906975,25.581398,,
2017-03-12T13:24:23,54.88372,66.51163,66.976746,25.11628,,
2017-03-12T13:24:24,54.88372,66.51163,66.976746,41.395348,55.950042,-3.191955
2017-03-12T13:24:25,55.813953,66.51163,67.441864,51.162792,,
2017-03-12T13:24:26,54.88372,66.51163,66.976746,54.418606,,
2017-03-12T13:24:27,54.418606,66.51163,67.441864,60.465115,,
2017-03-12T13:24:28,53.95349,66.51163,67.441864,67.441864,,
2017-03-12T13:24:29,53.48837,66.51163,67.441864,66.51163,55.950107,-3.191945
2017-03-12T13:24:30,60.930233,66.51163,66.976746,61.39535,,
2017-03-12T13:24:31,64.65116,66.51163,66.51163,54.418606,,
2017-03-12T13:24:32,60,66.51163,66.04651,50.23256,,
2017-03-12T13:24:33,56.279068,66.51163,65.5814,48.837208,,
2017-03-12T13:24:34,54.88372,66.51163,65.5814,52.09302,55.950323,-3.192353
2017-03-12T13:24:35,54.88372,66.51163,65.5814,58.139534,,
2017-03-12T13:24:36,54.88372,66.51163,65.5814,57.2093,,
2017-03-12T13:24:37,54.88372,66.51163,66.04651,69.76744,,
2017-03-12T13:24:38,56.279068,66.51163,65.5814,65.11628,,
2017-03-12T13:24:39,57.2093,66.51163,65.5814,66.976746,55.950042,-3.192098
2017-03-12T13:24:40,58.139534,66.51163,66.04651,72.558136,,
2017-03-12T13:24:41,57.2093,66.51163,66.04651,68.37209,,
2017-03-12T13:24:42,57.67442,66.51163,66.04651,71.16279,,
2017-03-12T13:24:43,58.139534,66.51163,68.83721,67.906975,,
2017-03-12T13:24:44,58.604652,66.51163,65.5814,57.67442,55.950045,-3.19179
2017-03-12T13:24:45,58.139534,66.51163,65.5814,58.604652,,
2017-03-12T13:24:46,60.930233,66.51163,65.5814,59.069767,,
2017-03-12T13:24:47,63.255814,66.51163,65.11628,59.069767,,
2017-03-12T13:24:48,63.255814,66.51163,65.11628,59.069767,,
2017-03-12T13:24:49,63.72093,66.51163,64.18605,45.11628,,
2017-03-12T13:24:50,63.255814,66.51163,63.72093,42.7907,55.950088,-3.192035
2017-03-12T13:24:51,61.860466,66.51163,63.255814,40.930237,,
2017-03-12T13:24:52,60.930233,66.51163,62.7907,44.65116,,
2017-03-12T13:24:53,58.604652,66.51163,62.7907,48.837208,,
2017-03-12T13:24:54,58.604652,66.51163,61.860466,38.139534,,
2017-03-12T13:24:55,60,66.51163,61.39535,32.093025,55.949635,-3.191972
2017-03-12T13:24:56,60.465115,66.51163,60.465115,26.511627,,
2017-03-12T13:24:57,59.53488,66.51163,59.53488,25.11628,,
2017-03-12T13:24:58,58.139534,66.51163,59.53488,32.558136,,
2017-03-12T13:24:59,57.2093,66.51163,59.069767,39.534885,,
2017-03-12T13:25:00,59.069767,66.51163,59.53488,46.976746,,
2017-03-12T13:25:01,60,66.51163,59.069767,46.046513,,
2017-03-12T13:25:02,60.930233,66.51163,58.604652,43.255814,,
2017-03-12T13:25:03,62.32558,66.51163,58.604652,41.860466,55.95,-3.191913
2017-03-12T13:25:04,62.32558,66.51163,58.139534,41.860466,,
2017-03-12T13:25:05,62.32558,66.51163,57.2093,32.558136,,
2017-03-12T13:25:06,63.72093,66.51163,56.744186,27.441856,,
2017-03-12T13:25:07,63.255814,66.51163,55.813953,21.860466,,
2017-03-12T13:25:08,63.255814,66.51163,55.34884,16.279068,,
2017-03-12T13:25:09,63.255814,66.51163,54.418606,16.279068,,
2017-03-12T13:25:10,61.860466,66.51163,53.95349,16.279068,,
2017-03-12T13:25:11,63.255814,66.51163,53.48837,16.279068,55.950377,-3.19186
2017-03-12T13:25:12,64.18605,66.51163,53.023254,16.279068,,
2017-03-12T13:25:13,64.65116,66.51163,52.09302,16.279068,,
2017-03-12T13:25:14,65.11628,66.51163,51.627907,13.488373,,
2017-03-12T13:25:15,64.18605,66.51163,51.162792,11.162796,,
2017-03-12T13:25:16,62.32558,66.51163,50.23256,11.627907,,
2017-03-12T13:25:17,62.32558,66.51163,50.23256,11.627907,,
2017-03-12T13:25:18,61.860466,66.51163,49.302326,11.627907,,
2017-03-12T13:25:19,60.465115,66.51163,48.372097,9.767441,55.95034,-3.191758
2017-03-12T13:25:20,60.465115,66.51163,48.372097,11.162796,,
2017-03-12T13:25:21,59.53488,66.51163,47.90698,20,,
2017-03-12T13:25:22,57.67442,66.51163,48.372097,33.023254,,
2017-03-12T13:25:23,57.2093,66.51163,47.90698,33.023254,,
2017-03-12T13:25:24,58.604652,66.51163,47.90698,33.023254,,
2017-03-12T13:25:25,60.930233,66.51163,47.90698,31.627907,,
2017-03-12T13:25:26,62.32558,66.51163,47.441856,28.837212,,
2017-03-12T13:25:27,62.7907,66.51163,47.441856,28.837212,,
2017-03-12T13:25:28,62.32558,66.51163,46.976746,28.837212,,
2017-03-12T13:25:29,62.7907,66.51163,46.976746,28.837212,,
2017-03-12T13:25:30,63.72093,66.51163,46.511627,22.325584,,
2017-03-12T13:25:31,64.65116,66.51163,45.581394,18.139534,,
2017-03-12T13:25:32,61.39535,66.51163,45.581394,18.604652,,
2017-03-12T13:25:33,58.604652,66.51163,45.11628,17.674416,,
2017-03-12T13:25:34,58.604652,66.51163,44.65116,17.674416,,
2017-03-12T13:25:35,59.069767,66.51163,44.186043,14.88372,,
2017-03-12T13:25:36,60.465115,66.51163,43.720932,12.093025,,
2017-03-12T13:25:37,60.930233,66.51163,43.255814,12.093025,,
2017-03-12T13:25:38,59.53488,66.51163,42.7907,12.093025,,
2017-03-12T13:25:39,62.32558,66.51163,42.32558,7.9069824,,
2017-03-12T13:25:40,65.5814,66.51163,41.860466,6.046509,55.949755,-3.192192
2017-03-12T13:25:41,63.72093,66.51163,40.930237,4.186043,,
2017-03-12T13:25:42,62.7907,66.51163,40.46512,2.7906952,,
2017-03-12T13:25:43,61.39535,66.51163,39.999996,2.7906952,,
2017-03-12T13:25:44,60.465115,66.51163,39.534885,1.3953476,,
2017-03-12T13:25:45,60.930233,66.51163,39.069767,1.3953476,,
2017-03-12T13:25:46,60.465115,66.51163,38.604652,1.3953476,,
2017-03-12T13:25:47,60.465115,66.51163,38.139534,1.3953476,,
2017-03-12T13:25:48,60.930233,66.51163,37.67442,1.3953476,55.949945,-3.192345
2017-03-12T13:25:49,60.465115,66.51163,37.2093,1.3953476,,
2017-03-12T13:25:50,59.53488,66.51163,36.744183,0.9302292,,
2017-03-12T13:25:51,61.39535,66.51163,36.27907,0.4651184,,
2017-03-12T13:25:52,61.39535,66.51163,36.744183,7.9069824,,
2017-03-12T13:25:53,59.53488,66.51163,36.744183,13.488373,,
2017-03-12T13:25:54,57.67442,66.51163,36.744183,16.744186,,
2017-03-12T13:25:55,56.744186,66.51163,37.2093,23.255814,,
2017-03-12T13:25:56,57.67442,66.51163,37.2093,25.581398,,
2017-03-12T13:25:57,57.67442,66.51163,37.2093,22.325584,,
2017-03-12T13:25:58,56.744186,66.51163,37.67442,24.651161,,
2017-03-12T13:25:59,56.744186,66.51163,37.67442,30.23256,55.950657,-3.191873
2017-03-12T13:26:00,55.813953,66.51163,38.139534,30.23256,,
2017-03-12T13:26:01,56.744186,66.51163,38.604652,31.162796,,
2017-03-12T13:26:02,59.069767,66.51163,38.604652,31.162796,,
2017-03-12T13:26:03,60.930233,66.51163,38.604652,28.837212,,
2017-03-12T13:26:04,63.255814,66.51163,38.604652,25.581398,,
2017-03-12T13:26:05,63.255814,66.51163,39.069767,25.581398,,
2017-03-12T13:26:06,61.860466,66.51163,39.069767,23.255814,,
2017-03-12T13:26:07,62.7907,66.51163,38.604652,15.348839,,
2017-03-12T13:26:08,62.32558,66.51163,38.604652,13.488373,55.950675,-3.192035
2017-03-12T13:26:09,60.465115,66.51163,39.069767,20.93023,,
2017-03-12T13:26:10,58.604652,66.51163,39.999996,34.41861,,
2017-03-12T13:26:11,57.67442,66.51163,40.46512,43.255814,,
2017-03-12T13:26:12,57.67442,66.51163,40.930237,43.255814,,
2017-03-12T13:26:13,57.2093,66.51163,41.395348,37.67442,55.95062,-3.191883
2017-03-12T13:26:14,56.744186,66.51163,41.395348,28.372093,,
2017-03-12T13:26:15,55.813953,66.51163,41.395348,25.11628,,
2017-03-12T13:26:16,54.88372,66.51163,40.930237,21.395348,,
2017-03-12T13:26:17,56.279068,66.51163,40.930237,17.209305,,
2017-03-12T13:26:18,59.069767,66.51163,40.930237,17.209305,,
2017-03-12T13:26:19,60,66.51163,40.46512,12.558136,55.950507,-3.191772
2017-03-12T13:26:20,59.53488,66.51163,40.46512,10.232559,,
2017-03-12T13:26:21,60,66.51163,39.999996,4.186043,,
2017-03-12T13:26:22,59.53488,66.51163,39.534885,3.2558136,,
2017-03-12T13:26:23,58.604652,66.51163,39.069767,4.186043,,
2017-03-12T13:26:24,57.67442,66.51163,39.069767,4.186043,,
2017-03-12T13:26:25,58.139534,66.51163,38.604652,4.186043,55.950778,-3.191655
2017-03-12T13:26:26,63.72093,66.51163,38.604652,4.186043,,
2017-03-12T13:26:27,67.441864,66.51163,38.139534,4.186043,,
2017-03-12T13:26:28,67.441864,66.51163,38.139534,4.186043,,
2017-03-12T13:26:29,67.441864,66.51163,37.67442,4.186043,,
2017-03-12T13:26:30,68.83721,66.51163,37.67442,4.186043,,
2017-03-12T13:26:31,70.23256,66.51163,37.2093,4.186043,55.950788,-3.19167
2017-03-12T13:26:32,67.441864,66.51163,36.744183,1.3953476,,
2017-03-12T13:26:33,65.5814,66.51163,36.744183,1.3953476,,
2017-03-12T13:26:34,64.65116,66.51163,36.27907,0,,
2017-03-12T13:26:35,63.72093,66.51163,36.27907,0,,
2017-03-12T13:26:36,64.18605,66.51163,35.81395,0,,
2017-03-12T13:26:37,65.11628,66.51163,35.81395,0,,
2017-03-12T13:26:38,65.11628,66.51163,35.34884,0,,
2017-03-12T13:26:39,66.51163,66.51163,35.34884,0,55.950495,-3.191403
2017-03-12T13:26:40,67.906975,66.51163,34.88372,0,,
2017-03-12T13:26:41,66.976746,66.51163,34.88372,0,,
2017-03-12T13:26:42,67.441864,66.51163,34.41861,0,,
2017-03-12T13:26:43,68.83721,66.51163,34.41861,0,,
2017-03-12T13:26:44,69.76744,66.51163,33.95349,0,,
2017-03-12T13:26:45,70.23256,66.51163,33.95349,0,55.950963,-3.191563
2017-03-12T13:26:46,71.16279,66.51163,33.488373,0,,
2017-03-12T13:26:47,70.23256,66.51163,33.488373,0,,
2017-03-12T13:26:48,66.976746,66.51163,33.023254,0,,
2017-03-12T13:26:49,64.65116,66.51163,33.023254,0,,
2017-03-12T13:26:50,63.255814,66.51163,32.558136,0,,
2017-03-12T13:26:51,61.860466,66.51163,32.558136,0,,
2017-03-12T13:26:52,61.39535,66.51163,32.093025,0,55.950352,-3.190867
2017-03-12T13:26:53,61.39535,66.51163,32.093025,0,,
2017-03-12T13:26:54,63.255814,66.51163,31.627907,0,,
2017-03-12T13:26:55,62.7907,66.51163,31.627907,0,,
2017-03-12T13:26:56,61.39535,66.51163,31.162796,0,,
2017-03-12T13:26:57,59.069767,66.51163,31.162796,0,,
2017-03-12T13:26:58,58.139534,66.51163,30.69767,0,,
2017-03-12T13:26:59,58.139534,66.51163,30.69767,0.4651184,55.950598,-3.191193
2017-03-12T13:27:00,57.67442,66.51163,30.69767,0,,
2017-03-12T13:27:01,55.813953,66.51163,30.23256,0,,
2017-03-12T13:27:02,54.418606,66.51163,30.23256,0.4651184,,
2017-03-12T13:27:03,53.95349,66.51163,30.23256,1.3953476,,
2017-03-12T13:27:04,54.418606,66.51163,29.76744,1.3953476,,
2017-03-12T13:27:05,54.88372,66.51163,29.76744,2.3255844,,
2017-03-12T13:27:06,54.88372,66.51163,29.76744,2.7906952,,
2017-03-12T13:27:07,56.279068,66.51163,29.76744,3.720932,,
2017-03-12T13:27:08,56.744186,66.51163,29.302322,0,55.95021,-3.191342
2017-03-12T13:27:09,55.813953,66.51163,29.302322,0.4651184,,
2017-03-12T13:27:10,54.418606,66.51163,29.302322,0.4651184,,
2017-03-12T13:27:11,55.813953,66.51163,29.302322,0,,
2017-03-12T13:27:12,58.604652,66.51163,29.302322,2.3255844,,
2017-03-12T13:27:13,58.604652,66.51163,29.302322,6.511627,,
2017-03-12T13:27:14,56.744186,66.51163,29.76744,9.767441,,
2017-03-12T13:27:15,54.88372,66.51163,30.23256,16.744186,,
2017-03-12T13:27:16,54.88372,66.51163,30.69767,20,,
2017-03-12T13:27:17,56.279068,66.51163,31.162796,23.720932,,
2017-03-12T13:27:18,56.279068,66.51163,31.627907,23.720932,,
2017-03-12T13:27:19,57.2093,66.51163,32.093025,23.720932,,
2017-03-12T13:27:20,58.139534,66.51163,32.093025,22.325584,55.950557,-3.191407
2017-03-12T13:27:21,59.069767,66.51163,32.558136,22.325584,,
2017-03-12T13:27:22,59.53488,66.51163,33.023254,22.325584,,
2017-03-12T13:27:23,60.930233,66.51163,33.023254,20,,
2017-03-12T13:27:24,62.32558,66.51163,33.488373,17.209305,,
2017-03-12T13:27:25,61.860466,66.51163,33.488373,13.488373,,
2017-03-12T13:27:26,61.39535,66.51163,33.488373,13.488373,,
2017-03-12T13:27:27,60.930233,66.51163,33.488373,13.488373,,
2017-03-12T13:27:28,60,66.51163,33.488373,13.488373,,
2017-03-12T13:27:29,60.465115,66.51163,33.488373,11.162796,,
2017-03-12T13:27:30,60.465115,66.51163,33.95349,11.162796,,
2017-03-12T13:27:31,59.53488,66.51163,33.95349,7.9069824,,
2017-03-12T13:27:32,57.67442,66.51163,33.488373,3.720932,,
2017-03-12T13:27:33,56.744186,66.51163,33.95349,7.9069824,,
2017-03-12T13:27:34,56.279068,66.51163,34.41861,21.395348,,
2017-03-12T13:27:35,54.88372,66.51163,36.27907,42.32558,,
2017-03-12T13:27:36,53.48837,66.51163,38.139534,65.11628,,
2017-03-12T13:27:37,53.95349,66.51163,39.069767,65.11628,55.949913,-3.192285
2017-03-12T13:27:38,54.88372,66.51163,40.46512,65.11628,,
2017-03-12T13:27:39,56.744186,66.51163,41.395348,62.7907,,
2017-03-12T13:27:40,57.67442,66.51163,41.860466,57.2093,,
2017-03-12T13:27:41,59.069767,66.51163,42.7907,57.2093,,
2017-03-12T13:27:42,59.069767,66.51163,43.255814,53.023254,,
2017-03-12T13:27:43,57.2093,66.51163,43.720932,49.76744,,
2017-03-12T13:27:44,56.744186,66.51163,44.186043,46.976746,,
2017-03-12T13:27:45,57.2093,66.51163,44.65116,38.604652,,
2017-03-12T13:27:46,56.744186,66.51163,45.11628,40.46512,,
2017-03-12T13:27:47,56.279068,66.51163,45.11628,39.069767,,
2017-03-12T13:27:48,56.744186,66.51163,45.581394,39.069767,,
2017-03-12T13:27:49,57.2093,66.51163,46.046513,35.81395,55.950067,-3.190385
2017-03-12T13:27:50,58.139534,66.51163,45.581394,27.906975,,
2017-03-12T13:27:51,59.069767,66.51163,45.581394,23.255814,,
