time,valence,frustration,focus,excitement,lat,lon
2017-03-10T13:18:26,78.139534,100,56.744186,12.093025,,
2017-03-10T13:18:27,75.81395,100,56.744186,13.953491,,
2017-03-10T13:18:28,73.023254,100,42.32558,24.186043,,
2017-03-10T13:18:29,72.09302,100,57.67442,31.627907,,
2017-03-10T13:18:30,67.441864,100,57.67442,26.046516,,
2017-03-10T13:18:31,62.32558,100,57.2093,24.651161,,
2017-03-10T13:18:32,60,100,57.2093,23.720932,,
2017-03-10T13:18:33,59.53488,100,42.32558,20.465118,,
2017-03-10T13:18:34,59.069767,100,42.32558,21.395348,,
2017-03-10T13:18:35,60,100,57.2093,22.325584,,
2017-03-10T13:18:36,58.604652,100,57.2093,20,55.949446,-3.193085
2017-03-10T13:18:37,60,100,56.744186,18.604652,,
2017-03-10T13:18:38,61.39535,100,56.744186,22.790703,,
2017-03-10T13:18:39,63.72093,100,57.2093,26.046516,,
2017-03-10T13:18:40,66.51163,100,57.2093,26.976746,55.949507,-3.193295
2017-03-10T13:18:41,66.51163,100,57.2093,23.255814,,
2017-03-10T13:18:42,64.18605,100,56.744186,20,,
2017-03-10T13:18:43,62.32558,100,56.744186,19.53489,,
2017-03-10T13:18:44,60,100,57.2093,25.581398,,
2017-03-10T13:18:45,59.069767,100,57.2093,26.046516,,
2017-03-10T13:18:46,57.2093,97.674416,56.279068,25.11628,,
2017-03-10T13:18:47,56.744186,89.30232,53.48837,23.255814,,
2017-03-10T13:18:48,56.744186,81.860466,41.860466,20,,
2017-03-10T13:18:49,56.744186,75.34884,42.32558,27.441856,,
2017-03-10T13:18:50,60,70.69768,42.32558,27.441856,,
2017-03-10T13:18:51,68.83721,66.51163,42.7907,33.023254,55.94945,-3.192971
2017-03-10T13:18:52,78.139534,63.255814,42.7907,29.76744,,
2017-03-10T13:18:53,83.25581,60.465115,42.7907,27.906975,,
2017-03-10T13:18:54,84.65116,58.604652,42.7907,22.790703,55.949428,-3.193045
2017-03-10T13:18:55,83.25581,56.744186,42.7907,20.465118,,
2017-03-10T13:18:56,81.39535,55.34884,42.32558,13.953491,,
2017-03-10T13:18:57,77.209305,54.418606,40.930237,20.93023,,
2017-03-10T13:18:58,72.558136,53.48837,42.32558,24.651161,,
2017-03-10T13:18:59,70.23256,52.55814,42.32558,25.11628,,
2017-03-10T13:19:00,68.37209,52.09302,42.7907,29.302322,,
2017-03-10T13:19:01,67.906975,51.627907,43.255814,33.023254,,
2017-03-10T13:19:02,70.23256,51.162792,43.255814,34.88372,,
2017-03-10T13:19:03,73.48837,50.697674,40.46512,24.651161,,
2017-03-10T13:19:04,74.88372,50.23256,43.255814,22.790703,,
2017-03-10T13:19:05,75.34884,50.23256,42.7907,20,,
2017-03-10T13:19:06,78.60465,50.23256,43.720932,37.2093,55.94936,-3.193074
2017-03-10T13:19:07,83.72093,49.76744,44.186043,37.2093,,
2017-03-10T13:19:08,86.04651,49.76744,43.720932,31.627907,,
2017-03-10T13:19:09,93.95349,49.76744,43.720932,26.976746,55.949385,-3.192607
2017-03-10T13:19:10,100,49.76744,44.186043,32.093025,,
2017-03-10T13:19:11,100,49.76744,44.186043,33.95349,,
2017-03-10T13:19:12,94.4186,49.76744,44.186043,29.76744,,
2017-03-10T13:19:13,83.25581,49.302326,44.186043,22.790703,,
2017-03-10T13:19:14,83.72093,49.302326,44.186043,26.511627,,
2017-03-10T13:19:15,91.16279,49.302326,44.186043,29.302322,,
2017-03-10T13:19:16,96.27907,49.302326,44.65116,34.88372,,
2017-03-10T13:19:17,97.209305,49.302326,41.395348,26.511627,,
2017-03-10T13:19:18,100,49.302326,44.65116,31.627907,,
2017-03-10T13:19:19,100,49.302326,41.395348,28.837212,,
2017-03-10T13:19:20,96.27907,49.302326,41.395348,22.790703,,
2017-03-10T13:19:21,87.906975,53.023254,44.65116,23.720932,55.949324,-3.192785
2017-03-10T13:19:22,86.976746,55.813953,45.11628,33.488373,,
2017-03-10T13:19:23,89.30232,58.139534,46.046513,43.255814,,
2017-03-10T13:19:24,91.62791,60,45.581394,32.558136,55.949705,-3.192487
2017-03-10T13:19:25,91.62791,61.39535,46.976746,33.488373,,
2017-03-10T13:19:26,88.37209,62.7907,45.581394,24.186043,,
2017-03-10T13:19:27,85.5814,63.72093,46.976746,18.139534,,
2017-03-10T13:19:28,85.11628,64.65116,46.976746,13.488373,,
2017-03-10T13:19:29,82.790695,65.11628,44.65116,19.53489,,
2017-03-10T13:19:30,82.790695,66.04651,46.976746,17.674416,,
2017-03-10T13:19:31,84.65116,66.04651,44.186043,18.604652,,
2017-03-10T13:19:32,82.32558,66.51163,47.441856,26.046516,,
2017-03-10T13:19:33,82.32558,66.976746,47.441856,20.93023,,
2017-03-10T13:19:34,80,74.4186,49.302326,11.162796,,
2017-03-10T13:19:35,76.27907,77.209305,50.697674,15.348839,,
2017-03-10T13:19:36,76.74419,80,51.162792,17.209305,,
2017-03-10T13:19:37,78.139534,100,43.255814,16.744186,55.94875,-3.192627
2017-03-10T13:19:38,80,100,43.255814,14.418602,,
2017-03-10T13:19:39,79.06976,100,42.7907,9.767441,,
2017-03-10T13:19:40,77.209305,100,57.2093,10.232559,,
2017-03-10T13:19:41,77.209305,100,42.7907,20.465118,,
2017-03-10T13:19:42,77.67442,100,42.7907,25.11628,,
2017-03-10T13:19:43,79.06976,100,58.139534,30.23256,,
2017-03-10T13:19:44,80.46512,100,58.139534,27.441856,,
2017-03-10T13:19:45,80,100,42.7907,22.790703,,
2017-03-10T13:19:46,75.81395,100,42.7907,26.046516,55.949717,-3.192023
2017-03-10T13:19:47,77.209305,100,43.255814,30.23256,,
2017-03-10T13:19:48,80.46512,100,43.255814,33.023254,,
2017-03-10T13:19:49,81.860466,100,43.720932,36.744183,,
2017-03-10T13:19:50,86.51163,100,44.186043,42.7907,,
2017-03-10T13:19:51,89.30232,100,44.65116,39.999996,55.949652,-3.191857
2017-03-10T13:19:52,91.62791,100,45.11628,47.90698,,
2017-03-10T13:19:53,91.16279,100,45.581394,46.976746,,
2017-03-10T13:19:54,90.23256,100,45.11628,36.27907,,
2017-03-10T13:19:55,87.906975,100,45.11628,34.41861,,
2017-03-10T13:19:56,88.37209,100,46.046513,46.046513,,
2017-03-10T13:19:57,90.69768,100,61.860466,51.162792,,
2017-03-10T13:19:58,93.48837,100,46.976746,43.720932,,
2017-03-10T13:19:59,92.093025,100,46.511627,38.604652,,
2017-03-10T13:20:00,90.69768,100,47.441856,46.046513,,
2017-03-10T13:20:01,93.023254,100,47.441856,42.7907,,
2017-03-10T13:20:02,98.60465,100,48.372097,48.837208,55.95049,-3.191745
2017-03-10T13:20:03,100,100,48.372097,46.511627,,
2017-03-10T13:20:04,100,100,48.837208,43.720932,,
2017-03-10T13:20:05,100,100,48.372097,33.488373,,
2017-03-10T13:20:06,100,100,48.372097,37.2093,55.949694,-3.191919
2017-03-10T13:20:07,100,100,48.837208,35.81395,,
2017-03-10T13:20:08,100,100,48.837208,37.67442,,
2017-03-10T13:20:09,94.4186,100,49.76744,46.511627,,
2017-03-10T13:20:10,87.441864,100,49.76744,44.65116,,
2017-03-10T13:20:11,83.72093,100,50.23256,52.09302,,
2017-03-10T13:20:12,81.860466,100,50.697674,52.55814,,
2017-03-10T13:20:13,79.06976,100,51.627907,56.744186,,
2017-03-10T13:20:14,78.139534,100,52.09302,57.2093,,
2017-03-10T13:20:15,80.93024,100,52.09302,52.09302,,
2017-03-10T13:20:16,85.11628,100,52.09302,47.441856,,
2017-03-10T13:20:17,85.11628,100,52.55814,47.90698,,
2017-03-10T13:20:18,83.25581,100,53.023254,48.372097,55.949833,-3.192095
2017-03-10T13:20:19,84.18604,100,53.48837,53.95349,,
2017-03-10T13:20:20,88.83721,100,53.48837,50.697674,,
2017-03-10T13:20:21,91.16279,100,53.95349,49.76744,55.949907,-3.192115
2017-03-10T13:20:22,90.69768,100,53.95349,42.7907,,
2017-03-10T13:20:23,91.62791,100,53.95349,43.720932,,
2017-03-10T13:20:24,90.69768,100,53.95349,40.46512,,
2017-03-10T13:20:25,92.093025,100,54.418606,41.860466,,
2017-03-10T13:20:26,91.16279,100,54.418606,43.255814,,
2017-03-10T13:20:27,88.83721,100,53.95349,35.81395,,
2017-03-10T13:20:28,88.83721,100,53.95349,32.093025,,
2017-03-10T13:20:29,88.37209,100,53.95349,36.27907,,
2017-03-10T13:20:30,84.18604,100,53.95349,30.69767,,
2017-03-10T13:20:31,80.93024,100,68.37209,25.11628,,
2017-03-10T13:20:32,74.4186,100,67.906975,21.395348,,
2017-03-10T13:20:33,68.83721,100,52.55814,22.325584,55.950055,-3.191923
2017-03-10T13:20:34,67.441864,100,52.09302,19.069763,,
2017-03-10T13:20:35,70.23256,100,51.627907,15.348839,,
2017-03-10T13:20:36,73.95349,100,50.697674,6.976738,55.949904,-3.192229
2017-03-10T13:20:37,78.139534,100,50.23256,8.837212,,
2017-03-10T13:20:38,80.46512,100,49.76744,7.9069824,,
2017-03-10T13:20:39,81.860466,100,64.18605,3.2558136,,
2017-03-10T13:20:40,85.5814,100,48.372097,0.4651184,,
2017-03-10T13:20:41,87.906975,100,47.90698,0,,
2017-03-10T13:20:42,86.51163,100,46.976746,0,,
2017-03-10T13:20:43,86.976746,100,46.511627,1.860466,,
2017-03-10T13:20:44,89.30232,100,45.581394,0,,
2017-03-10T13:20:45,91.16279,100,45.581394,10.697678,,
2017-03-10T13:20:46,89.30232,100,60.465115,14.418602,,
2017-03-10T13:20:47,87.441864,100,59.53488,9.302322,,
2017-03-10T13:20:48,83.25581,100,59.069767,7.9069824,55.950145,-3.192232
2017-03-10T13:20:49,76.74419,100,58.604652,11.162796,,
2017-03-10T13:20:50,68.83721,100,58.604652,12.558136,55.949644,-3.192197
2017-03-10T13:20:51,65.5814,100,43.255814,13.023254,,
2017-03-10T13:20:52,65.11628,100,42.7907,10.697678,,
2017-03-10T13:20:53,63.72093,100,57.2093,6.511627,,
2017-03-10T13:20:54,62.32558,100,41.860466,13.023254,,
2017-03-10T13:20:55,64.65116,100,56.744186,12.558136,,
2017-03-10T13:20:56,67.441864,100,56.279068,11.627907,,
2017-03-10T13:20:57,68.83721,97.674416,40.930237,9.767441,,
2017-03-10T13:20:58,67.906975,95.34884,53.95349,10.232559,,
2017-03-10T13:20:59,66.976746,94.88372,53.023254,3.720932,,
2017-03-10T13:21:00,66.51163,95.34884,52.55814,2.3255844,,
2017-03-10T13:21:01,66.04651,95.34884,52.09302,6.046509,,
2017-03-10T13:21:02,66.976746,100,38.604652,9.302322,,
2017-03-10T13:21:03,68.37209,100,53.48837,9.302322,,
2017-03-10T13:21:04,66.04651,100,53.023254,6.511627,55.950103,-3.191882
2017-03-10T13:21:05,66.04651,100,37.67442,7.441864,55.950266,-3.191703
2017-03-10T13:21:06,67.906975,100,37.2093,9.302322,,
2017-03-10T13:21:07,68.37209,100,37.2093,13.953491,,
2017-03-10T13:21:08,66.976746,100,53.023254,26.046516,,
2017-03-10T13:21:09,66.976746,100,52.55814,19.069763,,
2017-03-10T13:21:10,69.76744,100,52.09302,11.627907,,
2017-03-10T13:21:11,71.62791,100,51.627907,5.581398,,
2017-03-10T13:21:12,70.23256,100,51.627907,14.88372,,
2017-03-10T13:21:13,67.906975,100,51.627907,18.139534,,
2017-03-10T13:21:14,66.976746,100,36.744183,18.604652,,
2017-03-10T13:21:15,69.76744,100,51.627907,19.069763,,
2017-03-10T13:21:16,70.69768,100,51.627907,18.139534,,
2017-03-10T13:21:17,68.83721,100,51.627907,16.744186,,
2017-03-10T13:21:18,68.83721,100,36.27907,15.81395,,
2017-03-10T13:21:19,69.30232,100,51.162792,10.697678,,
2017-03-10T13:21:20,69.76744,100,51.162792,12.093025,55.949798,-3.192355
2017-03-10T13:21:21,68.83721,100,51.162792,15.81395,55.95026,-3.19193
2017-03-10T13:21:22,66.51163,100,50.697674,10.232559,,
2017-03-10T13:21:23,66.976746,100,50.697674,10.697678,,
2017-03-10T13:21:24,66.04651,100,51.162792,19.069763,,
2017-03-10T13:21:25,66.51163,98.139534,50.697674,17.209305,,
2017-03-10T13:21:26,66.04651,90.23256,47.90698,24.186043,,
2017-03-10T13:21:27,65.11628,91.62791,48.372097,16.744186,,
2017-03-10T13:21:28,66.04651,100,51.627907,18.604652,,
2017-03-10T13:21:29,70.23256,100,36.744183,17.674416,,
2017-03-10T13:21:30,74.4186,100,51.627907,12.558136,,
2017-03-10T13:21:31,77.67442,100,51.162792,10.232559,,
2017-03-10T13:21:32,78.139534,100,36.27907,13.488373,,
2017-03-10T13:21:33,78.60465,100,36.27907,12.093025,,
2017-03-10T13:21:34,80.46512,100,51.162792,7.441864,,
2017-03-10T13:21:35,80.46512,100,36.27907,11.627907,,
2017-03-10T13:21:36,80.46512,100,36.27907,11.162796,,
2017-03-10T13:21:37,80.46512,100,36.27907,12.558136,55.950252,-3.192748
2017-03-10T13:21:38,81.39535,100,36.27907,16.279068,,
2017-03-10T13:21:39,80,100,51.627907,16.744186,,
2017-03-10T13:21:40,67.906975,100,36.744183,17.674416,,
2017-03-10T13:21:41,54.88372,100,37.2093,27.441856,,
2017-03-10T13:21:42,60,100,38.139534,33.95349,,
2017-03-10T13:21:43,73.95349,100,38.604652,37.2093,,
2017-03-10T13:21:44,80.93024,100,39.069767,39.534885,,
2017-03-10T13:21:45,85.11628,100,54.418606,33.023254,,
2017-03-10T13:21:46,90.23256,100,40.46512,42.7907,,
2017-03-10T13:21:47,91.16279,100,55.813953,46.976746,,
2017-03-10T13:21:48,86.976746,100,40.930237,36.744183,,
2017-03-10T13:21:49,84.65116,100,55.813953,29.76744,,
2017-03-10T13:21:50,86.51163,100,56.279068,28.837212,,
2017-03-10T13:21:51,93.023254,100,56.279068,27.906975,,
2017-03-10T13:21:52,96.27907,100,56.279068,22.790703,55.949773,-3.192845
2017-03-10T13:21:53,96.74419,100,56.279068,21.860466,,
2017-03-10T13:21:54,93.48837,100,56.279068,20.93023,,
2017-03-10T13:21:55,87.441864,100,41.395348,20.93023,,
2017-03-10T13:21:56,81.39535,100,56.279068,21.395348,,
2017-03-10T13:21:57,76.74419,100,56.279068,19.53489,,
2017-03-10T13:21:58,73.48837,100,56.744186,20.93023,,
2017-03-10T13:21:59,68.37209,100,56.279068,16.279068,,
2017-03-10T13:22:00,63.72093,100,55.813953,9.302322,,
2017-03-10T13:22:01,60.465115,100,56.279068,15.348839,55.949977,-3.190627
2017-03-10T13:22:02,59.069767,100,56.744186,25.11628,,
2017-03-10T13:22:03,60.930233,100,56.744186,27.441856,,
2017-03-10T13:22:04,63.255814,93.95349,54.88372,28.372093,,
2017-03-10T13:22:05,60.930233,88.37209,42.32558,29.302322,,
2017-03-10T13:22:06,59.53488,83.72093,51.162792,26.046516,55.950098,-3.191455
2017-03-10T13:22:07,58.604652,80.93024,50.697674,28.837212,,
2017-03-10T13:22:08,58.604652,82.790695,42.7907,27.906975,,
2017-03-10T13:22:09,59.069767,84.18604,52.55814,33.488373,,
2017-03-10T13:22:10,59.53488,80.46512,50.697674,23.255814,,
2017-03-10T13:22:11,59.069767,72.09302,42.7907,21.860466,,
2017-03-10T13:22:12,61.39535,65.11628,46.046513,32.558136,,
2017-03-10T13:22:13,64.65116,59.53488,44.186043,35.34884,,
2017-03-10T13:22:14,62.7907,62.32558,45.581394,39.534885,,
2017-03-10T13:22:15,58.604652,62.7907,46.046513,36.744183,,
2017-03-10T13:22:16,57.2093,75.34884,50.697674,34.88372,,
2017-03-10T13:22:17,57.67442,89.76744,55.813953,27.441856,,
2017-03-10T13:22:18,60,100,59.53488,30.23256,,
2017-03-10T13:22:19,64.18605,100,59.53488,25.11628,,
2017-03-10T13:22:20,71.16279,100,59.53488,26.511627,55.94983,-3.192428
2017-03-10T13:22:21,72.558136,100,44.65116,28.372093,55.950101,-3.191341
2017-03-10T13:22:22,68.37209,100,60,31.627907,,
2017-03-10T13:22:23,65.11628,100,60,29.76744,,
2017-03-10T13:22:24,61.860466,100,45.11628,30.69767,,
2017-03-10T13:22:25,60.930233,100,60.465115,34.41861,,
2017-03-10T13:22:26,63.255814,100,60.465115,33.023254,,
2017-03-10T13:22:27,66.976746,100,60,23.255814,,
2017-03-10T13:22:28,68.37209,100,60,23.255814,,
2017-03-10T13:22:29,69.30232,100,60.465115,26.976746,,
2017-03-10T13:22:30,69.76744,100,60.465115,27.441856,,
2017-03-10T13:22:31,70.23256,100,45.581394,32.093025,,
2017-03-10T13:22:32,66.976746,100,60.930233,34.41861,,
2017-03-10T13:22:33,65.11628,100,46.046513,31.162796,,
2017-03-10T13:22:34,63.255814,100,46.976746,47.90698,,
2017-03-10T13:22:35,60,100,47.441856,45.581394,,
2017-03-10T13:22:36,58.139534,100,62.32558,39.534885,,
2017-03-10T13:22:37,59.53488,100,62.32558,32.093025,,
2017-03-10T13:22:38,61.860466,100,62.32558,31.162796,,
2017-03-10T13:22:39,60.465115,100,62.7907,39.534885,,
2017-03-10T13:22:40,59.53488,100,62.7907,40.930237,,
2017-03-10T13:22:41,59.53488,100,62.7907,36.27907,,
2017-03-10T13:22:42,60.930233,100,62.7907,33.488373,,
2017-03-10T13:22:43,64.18605,100,62.7907,32.558136,,
2017-03-10T13:22:44,64.18605,100,62.32558,26.046516,55.949637,-3.19124
2017-03-10T13:22:45,61.860466,100,62.32558,22.325584,,
2017-03-10T13:22:46,60.930233,100,46.976746,23.255814,,
2017-03-10T13:22:47,64.65116,100,46.976746,20,,
2017-03-10T13:22:48,70.23256,100,62.32558,29.302322,,
2017-03-10T13:22:49,72.558136,100,62.32558,29.302322,,
2017-03-10T13:22:50,70.69768,100,47.441856,33.023254,,
2017-03-10T13:22:51,67.906975,100,47.90698,39.534885,55.949712,-3.191237
2017-03-10T13:22:52,65.5814,100,63.255814,46.976746,,
2017-03-10T13:22:53,66.04651,100,63.72093,48.837208,55.950147,-3.191205
2017-03-10T13:22:54,66.51163,100,49.302326,50.23256,,
2017-03-10T13:22:55,69.30232,100,49.76744,49.76744,,
2017-03-10T13:22:56,71.16279,100,49.76744,46.046513,,
2017-03-10T13:22:57,72.09302,100,49.76744,43.720932,,
2017-03-10T13:22:58,73.48837,100,50.23256,47.90698,,
2017-03-10T13:22:59,73.95349,100,50.697674,45.11628,,
2017-03-10T13:23:00,73.95349,100,51.162792,52.55814,,
2017-03-10T13:23:01,77.209305,100,51.162792,45.11628,,
2017-03-10T13:23:02,83.25581,100,51.627907,49.76744,,
2017-03-10T13:23:03,86.51163,100,51.627907,44.65116,,
2017-03-10T13:23:04,84.65116,100,52.09302,49.302326,,
2017-03-10T13:23:05,81.39535,100,52.09302,49.302326,,
2017-03-10T13:23:06,79.06976,100,52.55814,46.511627,55.949766,-3.190845
2017-03-10T13:23:07,78.139534,100,67.441864,43.255814,,
2017-03-10T13:23:08,79.06976,100,52.09302,34.88372,55.949572,-3.190652
2017-03-10T13:23:09,79.53488,100,66.976746,33.488373,,
2017-03-10T13:23:10,82.790695,100,66.51163,24.186043,,
2017-03-10T13:23:11,88.37209,100,51.162792,29.76744,,
2017-03-10T13:23:12,85.11628,100,51.627907,35.81395,,
2017-03-10T13:23:13,81.860466,100,51.627907,38.604652,,
2017-03-10T13:23:14,75.81395,100,51.627907,35.34884,,
2017-03-10T13:23:15,76.27907,100,66.51163,36.744183,,
2017-03-10T13:23:16,80.46512,100,51.627907,35.34884,,
2017-03-10T13:23:17,82.32558,100,51.162792,25.581398,,
2017-03-10T13:23:18,80.93024,100,50.697674,26.046516,,
2017-03-10T13:23:19,79.53488,100,50.697674,24.651161,,
2017-03-10T13:23:20,82.790695,100,64.65116,14.88372,,
2017-03-10T13:23:21,86.04651,100,49.76744,19.069763,55.949707,-3.190118
2017-03-10T13:23:22,86.51163,100,49.76744,22.325584,,
2017-03-10T13:23:23,87.441864,100,50.23256,37.2093,,
2017-03-10T13:23:24,87.441864,100,50.697674,46.976746,,
2017-03-10T13:23:25,85.11628,100,51.162792,53.48837,,
2017-03-10T13:23:26,80.46512,100,51.627907,52.09302,,
2017-03-10T13:23:27,78.139534,100,51.627907,51.162792,,
2017-03-10T13:23:28,75.34884,100,66.976746,50.23256,,
2017-03-10T13:23:29,73.95349,100,52.09302,46.976746,,
2017-03-10T13:23:30,73.95349,100,51.627907,38.604652,,
2017-03-10T13:23:31,74.88372,100,51.627907,35.81395,55.949858,-3.190287
2017-03-10T13:23:32,75.81395,100,51.627907,34.41861,,
